immatriculation,marque,nom,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix
3550 LS 49,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
1151 DD 93,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200
1385 FX 58,BMW,120i,150,moyenne,5,5,blanc,true,25060
9561 DC 69,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100
7455 OO 33,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
4275 WC 52,Volvo,S80 T6,272,très longue,5,5,bleu,false,50500
9266 CC 68,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
9439 XJ 62,Fiat,Croma 2.2,147,longue,5,5,bleu,true,17346
6065 HV 84,Ford,Mondeo 1.8,125,longue,5,5,gris,false,23900
1208 OL 91,Audi,A2 1.4,75,courte,5,5,blanc,false,18310
4816 DU 40,Saab,9.3 1.8T,150,longue,5,5,noir,true,27020
4218 DX 78,Audi,A2 1.4,75,courte,5,5,bleu,true,12817
4515 AO 11,Audi,A2 1.4,75,courte,5,5,gris,false,18310
5772 XW 79,BMW,M5,507,très longue,5,5,gris,true,66360
2839 DO 60,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
7484 BR 60,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300
6096 HZ 59,Mercedes,S500,306,très longue,5,5,gris,false,101300
9348 PK 68,Mercedes,S500,306,très longue,5,5,bleu,true,70910
1204 PR 91,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
6875 GG 32,Mercedes,S500,306,très longue,5,5,noir,true,70910
1865 OD 90,Nissan,Almera 1.8,115,moyenne,5,5,rouge,false,16450
5538 WC 50,Mercedes,A200,136,moyenne,5,5,gris,true,18130
8678 FH 97,Mercedes,S500,306,très longue,5,5,bleu,true,70910
8330 KW 87,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350
576 CU 66,Mercedes,A200,136,moyenne,5,5,rouge,true,18130
5328 NQ 81,BMW,M5,507,très longue,5,5,gris,true,66360
3238 TA 84,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
3608 IX 77,Audi,A2 1.4,75,courte,5,5,bleu,true,12817
2621 XY 24,BMW,M5,507,très longue,5,5,noir,false,94800
5028 CN 17,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300
6133 PA 22,Mercedes,S500,306,très longue,5,5,gris,false,101300
2761 SJ 29,Audi,A2 1.4,75,courte,5,5,noir,false,18310
2605 PK 49,Ford,Mondeo 1.8,125,longue,5,5,rouge,false,23900
3799 CH 82,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
9010 FP 72,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,true,25970
1845 IF 14,BMW,120i,150,moyenne,5,5,blanc,true,25060
4893 AD 58,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
7805 PX 83,Mercedes,S500,306,très longue,5,5,gris,true,70910
5319 SU 68,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
5838 FL 79,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780
4797 SE 65,BMW,M5,507,très longue,5,5,noir,false,94800
6882 JX 75,Kia,Picanto 1.1,65,courte,5,5,noir,false,8990
4232 DT 84,BMW,M5,507,très longue,5,5,gris,true,66360
301 SZ 70,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,noir,false,22900
5186 NQ 16,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
769 FE 68,Volvo,S80 T6,272,très longue,5,5,bleu,false,50500
4167 WO 56,Audi,A2 1.4,75,courte,5,5,gris,false,18310
3863 MA 35,Volvo,S80 T6,272,très longue,5,5,blanc,true,35350
6347 QB 47,Fiat,Croma 2.2,147,longue,5,5,gris,true,17346
9161 NE 30,BMW,M5,507,très longue,5,5,blanc,true,66360
8329 QD 62,Mercedes,S500,306,très longue,5,5,noir,false,101300
3375 RO 48,Ford,Mondeo 1.8,125,longue,5,5,blanc,false,23900
2962 IY 81,Seat,Toledo 1.6,102,longue,5,5,bleu,false,18880
2340 FR 35,Mini,Copper 1.6 16V,115,courte,5,5,bleu,true,12740
2306 TB 21,BMW,M5,507,très longue,5,5,rouge,false,94800
2780 BI 55,Seat,Toledo 1.6,102,longue,5,5,rouge,false,18880
6064 UE 52,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
1761 HN 44,BMW,M5,507,très longue,5,5,noir,true,66360
5578 JH 66,BMW,M5,507,très longue,5,5,gris,false,94800
384 IR 54,Peugeot,1007 1.4,75,courte,5,5,noir,false,13750
9294 FE 26,BMW,M5,507,très longue,5,5,blanc,false,94800
1851 KJ 21,Ford,Mondeo 1.8,125,longue,5,5,rouge,false,23900
6518 KH 57,Audi,A2 1.4,75,courte,5,5,noir,false,18310
995 GB 62,Ford,Mondeo 1.8,125,longue,5,5,rouge,false,23900
322 UV 33,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
2175 CN 74,Volvo,S80 T6,272,très longue,5,5,gris,false,50500
7009 TA 48,BMW,M5,507,très longue,5,5,noir,false,94800
6370 RR 46,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,false,12200
1418 JU 71,Mercedes,S500,306,très longue,5,5,rouge,true,70910
8725 FT 81,Volvo,S80 T6,272,très longue,5,5,blanc,true,35350
1017 VW 18,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
475 RU 41,Renault,Laguna 2.0T,170,longue,5,5,gris,false,27300
5586 FM 68,Audi,A2 1.4,75,courte,5,5,blanc,false,18310
6135 RS 69,Mercedes,S500,306,très longue,5,5,noir,true,70910
2978 YQ 45,Renault,Vel Satis 3.5 V6,245,très longue,5,5,rouge,true,34440
8969 QN 71,Renault,Vel Satis 3.5 V6,245,très longue,5,5,blanc,false,49200
4701 MX 66,Nissan,Maxima 3.0 V6,200,très longue,5,5,noir,false,30000
2248 PO 43,Renault,Vel Satis 3.5 V6,245,très longue,5,5,noir,false,49200
5434 TO 30,BMW,M5,507,très longue,5,5,rouge,false,94800
1857 GL 37,BMW,M5,507,très longue,5,5,bleu,false,94800
2323 IQ 98,Volvo,S80 T6,272,très longue,5,5,gris,false,50500
4844 KU 52,BMW,M5,507,très longue,5,5,rouge,false,94800
4897 IQ 93,Audi,A2 1.4,75,courte,5,5,bleu,true,12817
192 RS 54,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
8457 JY 55,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200
7171 HD 58,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780
6521 FZ 40,BMW,M5,507,très longue,5,5,rouge,false,94800
3661 DP 79,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300
328 XV 17,Ford,Mondeo 1.8,125,longue,5,5,blanc,false,23900
190 FB 70,Volkswagen,Polo 1.2 6V,55,courte,5,3,noir,false,12200
5759 RQ 80,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
9976 PT 52,Saab,9.3 1.8T,150,longue,5,5,rouge,true,27020
3099 VX 23,Fiat,Croma 2.2,147,longue,5,5,gris,false,24780
3544 IF 55,Saab,9.3 1.8T,150,longue,5,5,bleu,false,38600
4808 OK 70,BMW,M5,507,très longue,5,5,gris,false,94800
3740 CN 94,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
2726 DA 71,BMW,M5,507,très longue,5,5,bleu,true,66360
247 CE 78,Volvo,S80 T6,272,très longue,5,5,gris,false,50500
3028 XS 46,Mercedes,S500,306,très longue,5,5,rouge,true,70910
8600 ND 50,Mercedes,S500,306,très longue,5,5,rouge,true,70910
8625 YQ 47,Mercedes,A200,136,moyenne,5,5,gris,true,18130
7325 ZS 34,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
9236 IQ 49,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
9270 ON 36,Nissan,Maxima 3.0 V6,200,très longue,5,5,bleu,false,30000
4857 AL 75,Mercedes,S500,306,très longue,5,5,blanc,false,101300
6301 TM 41,Audi,A2 1.4,75,courte,5,5,noir,false,18310
9970 DB 71,Renault,Vel Satis 3.5 V6,245,très longue,5,5,noir,false,49200
3092 VK 43,Mercedes,S500,306,très longue,5,5,noir,true,70910
2764 SO 79,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
2983 WT 95,Audi,A2 1.4,75,courte,5,5,blanc,false,18310
6219 LT 78,Ford,Mondeo 1.8,125,longue,5,5,blanc,false,23900
274 TI 50,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
1353 FI 44,Nissan,Almera 1.8,115,moyenne,5,5,noir,false,16450
1817 JR 80,Renault,Laguna 2.0T,170,longue,5,5,bleu,true,19110
8438 WC 93,BMW,M5,507,très longue,5,5,rouge,false,94800
7380 QJ 46,Volvo,S80 T6,272,très longue,5,5,blanc,false,50500
2975 ND 15,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
2025 JY 26,Mercedes,S500,306,très longue,5,5,gris,true,70910
5244 WH 69,Skoda,Superb 2.8 V6,193,très longue,5,5,rouge,false,31790
8821 PH 53,Mercedes,S500,306,très longue,5,5,rouge,true,70910
89 VJ 25,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
607 MD 49,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100
2960 EH 63,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,bleu,true,16029
9682 RB 62,Peugeot,1007 1.4,75,courte,5,5,bleu,false,13750
2974 DZ 63,Mini,Copper 1.6 16V,115,courte,5,5,noir,true,12740
2978 SQ 40,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750
7632 MG 12,Ford,Mondeo 1.8,125,longue,5,5,noir,false,23900
353 DI 24,BMW,M5,507,très longue,5,5,blanc,false,94800
8916 DW 40,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750
3235 LO 75,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100
6053 ZH 51,BMW,M5,507,très longue,5,5,gris,false,94800
883 CL 97,Mercedes,S500,306,très longue,5,5,bleu,true,70910
4974 OA 12,Volvo,S80 T6,272,très longue,5,5,bleu,false,50500
8835 CR 86,Fiat,Croma 2.2,147,longue,5,5,blanc,false,24780
4279 GH 33,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
3132 LA 66,Renault,Vel Satis 3.5 V6,245,très longue,5,5,bleu,true,34440
3533 AW 89,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
2303 OJ 70,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
8107 FX 12,BMW,M5,507,très longue,5,5,bleu,false,94800
6159 PE 69,Volvo,S80 T6,272,très longue,5,5,gris,false,50500
1683 QA 63,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,gris,false,22900
7537 AV 62,Nissan,Almera 1.8,115,moyenne,5,5,bleu,false,16450
9705 GL 37,Seat,Toledo 1.6,102,longue,5,5,bleu,false,18880
6945 VH 66,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200
5690 TL 22,Audi,A2 1.4,75,courte,5,5,gris,true,12817
4587 MB 85,Fiat,Croma 2.2,147,longue,5,5,blanc,true,17346
4738 YJ 61,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
5985 FP 86,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
5436 KG 15,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
5847 IP 71,Volkswagen,Polo 1.2 6V,55,courte,5,3,noir,false,12200
9471 YL 56,Audi,A2 1.4,75,courte,5,5,gris,true,12817
2133 JZ 20,Audi,A2 1.4,75,courte,5,5,noir,true,12817
669 ID 97,Saab,9.3 1.8T,150,longue,5,5,rouge,true,27020
5421 ZB 35,Saab,9.3 1.8T,150,longue,5,5,rouge,false,38600
775 KA 40,Renault,Laguna 2.0T,170,longue,5,5,gris,false,27300
9885 WB 15,BMW,M5,507,très longue,5,5,rouge,false,94800
2145 LS 82,Nissan,Primera 1.6,109,longue,5,5,blanc,false,18650
8480 RC 69,Volvo,S80 T6,272,très longue,5,5,gris,true,35350
1318 IE 42,BMW,M5,507,très longue,5,5,gris,false,94800
8357 LI 79,Kia,Picanto 1.1,65,courte,5,5,blanc,false,8990
556 TO 54,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750
2652 HQ 68,Fiat,Croma 2.2,147,longue,5,5,blanc,false,24780
7803 XU 89,BMW,M5,507,très longue,5,5,rouge,false,94800
9522 TZ 44,BMW,M5,507,très longue,5,5,rouge,false,94800
8988 UE 80,Renault,Vel Satis 3.5 V6,245,très longue,5,5,gris,false,49200
429 IP 21,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
7949 CW 81,BMW,M5,507,très longue,5,5,noir,true,66360
2624 UH 97,BMW,M5,507,très longue,5,5,noir,true,66360
7016 FR 93,BMW,M5,507,très longue,5,5,rouge,false,94800
3925 BX 48,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
5832 HM 26,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
4418 CK 89,Volvo,S80 T6,272,très longue,5,5,bleu,false,50500
1435 OU 22,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300
8781 LT 78,Peugeot,1007 1.4,75,courte,5,5,noir,false,13750
2964 BY 21,Mercedes,A200,136,moyenne,5,5,blanc,false,25900
2666 XQ 67,Mercedes,S500,306,très longue,5,5,rouge,true,70910
6234 JD 63,Renault,Vel Satis 3.5 V6,245,très longue,5,5,rouge,true,34440
4913 LE 66,Volvo,S80 T6,272,très longue,5,5,bleu,false,50500
1207 VB 11,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
7463 FL 48,Ford,Mondeo 1.8,125,longue,5,5,gris,false,23900
3191 QF 66,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
5613 SV 17,Nissan,Primera 1.6,109,longue,5,5,blanc,false,18650
7859 VZ 15,Renault,Vel Satis 3.5 V6,245,très longue,5,5,gris,false,49200
693 PO 71,Saab,9.3 1.8T,150,longue,5,5,bleu,true,27020
3239 TU 30,BMW,M5,507,très longue,5,5,blanc,false,94800
7793 FJ 60,BMW,M5,507,très longue,5,5,gris,true,66360
3591 EO 42,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,true,25970
5522 MX 28,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350
3563 FA 78,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
5992 YW 69,Audi,A2 1.4,75,courte,5,5,noir,false,18310
6558 GA 78,Renault,Vel Satis 3.5 V6,245,très longue,5,5,blanc,false,49200
6351 VV 52,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
8969 WH 84,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
8772 HO 36,Ford,Mondeo 1.8,125,longue,5,5,noir,false,23900
399 SD 19,Mercedes,A200,136,moyenne,5,5,bleu,false,25900
6793 CA 83,Renault,Vel Satis 3.5 V6,245,très longue,5,5,blanc,true,34440
2380 US 95,Daihatsu,Cuore 1.0,58,courte,5,3,bleu,false,8850
9678 UN 41,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350
7687 HM 19,Audi,A2 1.4,75,courte,5,5,noir,true,12817
2103 FU 15,Mercedes,S500,306,très longue,5,5,blanc,true,70910
7858 FH 35,Saab,9.3 1.8T,150,longue,5,5,blanc,true,27020
5498 BG 44,BMW,120i,150,moyenne,5,5,bleu,true,25060
9996 JE 83,BMW,M5,507,très longue,5,5,blanc,false,94800
5404 YK 22,Audi,A2 1.4,75,courte,5,5,blanc,false,18310
66 CC 90,Peugeot,1007 1.4,75,courte,5,5,bleu,false,13750
8515 OK 50,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100
6214 OP 71,Mini,Copper 1.6 16V,115,courte,5,5,gris,true,12740
1990 HS 44,Mercedes,S500,306,très longue,5,5,blanc,false,101300
8394 IL 98,Volvo,S80 T6,272,très longue,5,5,rouge,false,50500
7840 YD 31,Renault,Vel Satis 3.5 V6,245,très longue,5,5,gris,false,49200
6539 AK 42,Saab,9.3 1.8T,150,longue,5,5,bleu,true,27020
3485 EG 43,Volvo,S80 T6,272,très longue,5,5,noir,false,50500
9025 EJ 62,Mercedes,S500,306,très longue,5,5,gris,false,101300
2475 PU 69,Volvo,S80 T6,272,très longue,5,5,blanc,false,50500
7147 DU 22,Audi,A2 1.4,75,courte,5,5,noir,false,18310
4795 MM 67,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200
4482 KH 84,Volvo,S80 T6,272,très longue,5,5,blanc,false,50500
4712 YG 84,Audi,A2 1.4,75,courte,5,5,gris,false,18310
7584 HP 33,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,true,8540
8743 II 64,BMW,M5,507,très longue,5,5,blanc,false,94800
4874 DK 64,Volkswagen,Polo 1.2 6V,55,courte,5,3,noir,false,12200
7542 TZ 31,Fiat,Croma 2.2,147,longue,5,5,rouge,true,17346
8467 EJ 20,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
9369 HI 36,Mercedes,S500,306,très longue,5,5,gris,true,70910
6730 ZL 81,Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,false,37100
5520 UI 38,Peugeot,1007 1.4,75,courte,5,5,noir,true,9625
8904 GF 17,Peugeot,1007 1.4,75,courte,5,5,rouge,true,9625
8420 SV 57,Volvo,S80 T6,272,très longue,5,5,blanc,false,50500
1157 ZG 76,Audi,A2 1.4,75,courte,5,5,noir,false,18310
2824 EM 27,Audi,A2 1.4,75,courte,5,5,bleu,false,18310
4269 PN 40,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
1255 XD 88,BMW,M5,507,très longue,5,5,gris,false,94800
4787 NH 49,Fiat,Croma 2.2,147,longue,5,5,noir,false,24780
5968 PT 49,Renault,Vel Satis 3.5 V6,245,très longue,5,5,blanc,false,49200
7386 IO 16,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
7807 PE 79,Saab,9.3 1.8T,150,longue,5,5,blanc,true,27020
2207 LA 68,Fiat,Croma 2.2,147,longue,5,5,noir,true,17346
9696 VW 64,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
8522 BA 90,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
6595 IC 81,Audi,A2 1.4,75,courte,5,5,noir,false,18310
6771 YA 16,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200
7498 FK 62,Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,false,22350
3316 ZM 50,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
7543 SV 82,BMW,M5,507,très longue,5,5,noir,false,94800
821 DJ 31,BMW,M5,507,très longue,5,5,gris,true,66360
5916 CZ 88,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
7914 KF 88,BMW,120i,150,moyenne,5,5,gris,true,25060
9410 XY 77,Lancia,Ypsilon 1.4 16V,90,courte,5,3,blanc,true,9450
5087 JR 73,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,false,12200
5511 HF 62,Audi,A2 1.4,75,courte,5,5,gris,true,12817
9145 UO 76,Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,false,37100
7258 JJ 48,Saab,9.3 1.8T,150,longue,5,5,gris,false,38600
2114 KY 12,Mercedes,S500,306,très longue,5,5,blanc,true,70910
7335 PV 44,Volvo,S80 T6,272,très longue,5,5,noir,false,50500
4012 EJ 96,Kia,Picanto 1.1,65,courte,5,5,bleu,false,8990
4130 KZ 94,Audi,A2 1.4,75,courte,5,5,bleu,true,12817
9457 FG 35,Renault,Vel Satis 3.5 V6,245,très longue,5,5,gris,true,34440
9669 EB 16,Mini,Copper 1.6 16V,115,courte,5,5,gris,false,18200
7600 JR 44,Volvo,S80 T6,272,très longue,5,5,rouge,false,50500
6417 PA 98,Dacia,Logan 1.6 MPI,90,moyenne,5,5,bleu,false,7500
3504 ND 84,Mercedes,S500,306,très longue,5,5,bleu,true,70910
4630 XB 85,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,true,8540
2278 ZB 71,BMW,M5,507,très longue,5,5,blanc,false,94800
7241 ED 88,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,true,8540
9582 QE 74,Fiat,Croma 2.2,147,longue,5,5,blanc,false,24780
6169 YZ 82,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,true,8540
197 NB 12,BMW,M5,507,très longue,5,5,rouge,false,94800
8212 PG 29,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,bleu,false,22900
465 YD 73,Audi,A2 1.4,75,courte,5,5,rouge,false,18310
3466 RU 54,Skoda,Superb 2.8 V6,193,très longue,5,5,gris,false,31790
3757 ZO 63,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300
753 HO 15,Peugeot,1007 1.4,75,courte,5,5,gris,false,13750
1441 NT 38,BMW,M5,507,très longue,5,5,rouge,false,94800
8505 GS 38,BMW,M5,507,très longue,5,5,bleu,false,94800
2788 AG 49,Volkswagen,Polo 1.2 6V,55,courte,5,3,rouge,false,12200
8478 RP 65,Audi,A2 1.4,75,courte,5,5,gris,false,18310
778 JS 90,BMW,M5,507,très longue,5,5,noir,false,94800
7474 AB 72,Dacia,Logan 1.6 MPI,90,moyenne,5,5,noir,false,7500
8528 IO 37,Mercedes,A200,136,moyenne,5,5,noir,false,25900
8889 RR 37,Mercedes,A200,136,moyenne,5,5,rouge,false,25900
4499 OD 46,Volvo,S80 T6,272,très longue,5,5,blanc,true,35350
6423 DE 17,Audi,A2 1.4,75,courte,5,5,gris,false,18310
6897 OE 73,Nissan,Almera 1.8,115,moyenne,5,5,rouge,false,16450
8145 NG 90,Audi,A2 1.4,75,courte,5,5,blanc,false,18310
2476 FI 19,Kia,Picanto 1.1,65,courte,5,5,blanc,false,8990
1041 YC 84,Daihatsu,Cuore 1.0,58,courte,5,3,blanc,false,8850
2088 VY 91,Renault,Vel Satis 3.5 V6,245,très longue,5,5,bleu,true,34440
2469 QV 48,Saab,9.3 1.8T,150,longue,5,5,gris,false,38600
4249 BU 30,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200
368 RA 95,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,false,37100
7591 EJ 74,Mercedes,A200,136,moyenne,5,5,bleu,false,25900
1862 VF 66,BMW,M5,507,très longue,5,5,rouge,false,94800
3753 IA 41,Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,true,25970
3175 VH 36,Audi,A2 1.4,75,courte,5,5,gris,true,12817
6626 TX 24,Fiat,Croma 2.2,147,longue,5,5,gris,false,24780
1043 UK 85,Peugeot,1007 1.4,75,courte,5,5,noir,true,9625
2876 WQ 16,Audi,A2 1.4,75,courte,5,5,bleu,true,12817
6797 OM 49,Peugeot,1007 1.4,75,courte,5,5,bleu,false,13750
9157 OG 34,Ford,Mondeo 1.8,125,longue,5,5,blanc,false,23900
5386 NC 33,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200
6088 FA 41,Kia,Picanto 1.1,65,courte,5,5,gris,false,8990
1847 BO 47,Saab,9.3 1.8T,150,longue,5,5,blanc,true,27020
3803 PB 70,Ford,Mondeo 1.8,125,longue,5,5,blanc,true,16730
182 JG 22,Peugeot,1007 1.4,75,courte,5,5,rouge,false,13750
5182 DG 97,Mercedes,A200,136,moyenne,5,5,gris,true,18130
1542 RI 95,BMW,M5,507,très longue,5,5,rouge,false,94800
9904 HH 46,BMW,M5,507,très longue,5,5,blanc,true,66360
2915 VO 57,Ford,Mondeo 1.8,125,longue,5,5,blanc,false,23900
3618 LG 47,Renault,Vel Satis 3.5 V6,245,très longue,5,5,blanc,true,34440
4412 ZL 75,Mercedes,S500,306,très longue,5,5,bleu,true,70910
8389 JO 39,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
2534 SP 36,Peugeot,1007 1.4,75,courte,5,5,blanc,false,13750
9503 XP 23,BMW,M5,507,très longue,5,5,noir,false,94800
2574 ZZ 32,Nissan,Primera 1.6,109,longue,5,5,noir,false,18650
5979 OR 60,Fiat,Croma 2.2,147,longue,5,5,rouge,true,17346
3179 JM 38,Volvo,S80 T6,272,très longue,5,5,blanc,false,50500
9617 SB 58,Ford,Mondeo 1.8,125,longue,5,5,bleu,false,23900
3353 KU 19,Volvo,S80 T6,272,très longue,5,5,blanc,true,35350
9799 PP 35,Audi,A2 1.4,75,courte,5,5,noir,true,12817
3542 IV 73,Seat,Toledo 1.6,102,longue,5,5,noir,false,18880
6445 NT 13,Renault,Laguna 2.0T,170,longue,5,5,gris,false,27300
136 WF 41,Mercedes,A200,136,moyenne,5,5,blanc,true,18130
8038 FP 67,Volkswagen,Polo 1.2 6V,55,courte,5,3,gris,true,8540
594 QE 59,BMW,M5,507,très longue,5,5,rouge,false,94800
514 ZW 78,Peugeot,1007 1.4,75,courte,5,5,rouge,true,9625
2214 OH 69,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970
6502 YO 13,Renault,Vel Satis 3.5 V6,245,très longue,5,5,gris,false,49200
5663 MW 90,Audi,A2 1.4,75,courte,5,5,rouge,true,12817
8404 DY 11,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780
1072 RQ 89,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,false,37100
3302 NG 64,Kia,Picanto 1.1,65,courte,5,5,blanc,false,8990
7506 FZ 73,Fiat,Croma 2.2,147,longue,5,5,gris,false,24780
3183 KH 29,Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,true,25970
6155 ZK 11,Seat,Toledo 1.6,102,longue,5,5,bleu,false,18880
431 BK 25,Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,false,37100
9662 JF 51,Audi,A2 1.4,75,courte,5,5,noir,false,18310
2714 NT 98,Audi,A2 1.4,75,courte,5,5,noir,true,12817
70 FE 79,Fiat,Croma 2.2,147,longue,5,5,rouge,false,24780
6928 XP 76,Volvo,S80 T6,272,très longue,5,5,blanc,true,35350
6635 BW 63,Peugeot,1007 1.4,75,courte,5,5,gris,true,9625
1891 OH 83,Volvo,S80 T6,272,très longue,5,5,rouge,false,50500
6968 CY 59,Volkswagen,Polo 1.2 6V,55,courte,5,3,bleu,true,8540
925 UL 70,Mercedes,S500,306,très longue,5,5,blanc,false,101300
6711 TC 27,Fiat,Croma 2.2,147,longue,5,5,blanc,true,17346
6533 LA 92,Fiat,Croma 2.2,147,longue,5,5,rouge,true,17346
2449 AU 67,Renault,Vel Satis 3.5 V6,245,très longue,5,5,bleu,false,49200
2595 ZU 43,Renault,Vel Satis 3.5 V6,245,très longue,5,5,noir,false,49200
9141 JX 54,Mercedes,S500,306,très longue,5,5,noir,true,70910
8984 HA 66,Renault,Laguna 2.0T,170,longue,5,5,blanc,false,27300
2472 VM 85,Volkswagen,Polo 1.2 6V,55,courte,5,3,blanc,false,12200
1937 XO 30,Renault,Laguna 2.0T,170,longue,5,5,noir,false,27300
9059 JA 33,Mercedes,S500,306,très longue,5,5,bleu,false,101300
8585 KM 77,Nissan,Maxima 3.0 V6,200,très longue,5,5,noir,false,30000
2079 OX 35,Saab,9.3 1.8T,150,longue,5,5,noir,true,27020
8230 RS 29,Mercedes,S500,306,très longue,5,5,bleu,true,70910
2744 US 35,Nissan,Almera 1.8,115,moyenne,5,5,gris,false,16450
2808 JG 31,Volkswagen,Golf 2.0 FSI,150,moyenne,5,5,bleu,false,22900
808 JU 80,Audi,A2 1.4,75,courte,5,5,gris,false,18310
