marque,nom,immatriculation,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,prediction
Nissan,Primera 1.6,3653 ID 65,109,longue,5,5,noir,false,18650,0
Jaguar,X-Type 2.5 V6,1710 HB 25,197,longue,5,5,blanc,false,37100,0
Peugeot,1007 1.4,1341 MG 25,75,courte,5,5,noir,false,13750,3
BMW,M5,8566 JC 26,507,très longue,5,5,noir,false,94800,2
Audi,A2 1.4,361 LZ 89,75,courte,5,5,gris,false,18310,3
BMW,M5,111 OG 28,507,très longue,5,5,noir,false,94800,2
Volkswagen,Polo 1.2 6V,3752 GE 36,55,courte,5,3,noir,false,12200,1
Volkswagen,Polo 1.2 6V,3452 ZK 60,55,courte,5,3,noir,false,12200,1
Fiat,Croma 2.2,409 SP 59,147,longue,5,5,bleu,false,24780,0
BMW,M5,6107 ZP 67,507,très longue,5,5,blanc,false,94800,2
BMW,M5,1895 QS 49,507,très longue,5,5,noir,false,94800,2
Audi,A2 1.4,1958 EH 32,75,courte,5,5,rouge,false,18310,3
Seat,Toledo 1.6,5889 QE 52,102,longue,5,5,gris,false,18880,0
Kia,Picanto 1.1,3388 XV 66,65,courte,5,5,gris,false,8990,3
Seat,Toledo 1.6,889 RC 55,102,longue,5,5,gris,false,18880,0
Renault,Laguna 2.0T,995 IZ 46,170,longue,5,5,noir,false,27300,0
Jaguar,X-Type 2.5 V6,3453 EG 27,197,longue,5,5,noir,false,37100,0
Renault,Vel Satis 3.5 V6,2621 QM 10,245,très longue,5,5,noir,false,49200,2
Audi,A2 1.4,5919 BH 49,75,courte,5,5,bleu,false,18310,3
Skoda,Superb 2.8 V6,706 WI 56,193,très longue,5,5,blanc,false,31790,2
Volvo,S80 T6,5238 OJ 31,272,très longue,5,5,blanc,false,50500,2
BMW,M5,6863 WR 61,507,très longue,5,5,bleu,false,94800,2
Audi,A2 1.4,2519 BT 68,75,courte,5,5,gris,false,18310,3
BMW,M5,6834 XT 92,507,très longue,5,5,blanc,false,94800,2
BMW,M5,2419 DN 23,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,2699 HR 66,75,courte,5,5,rouge,false,18310,3
Skoda,Superb 2.8 V6,7182 TX 27,193,très longue,5,5,bleu,false,31790,2
Audi,A2 1.4,7610 BB 22,75,courte,5,5,noir,false,18310,3
Skoda,Superb 2.8 V6,168 RY 43,193,très longue,5,5,rouge,false,31790,2
Audi,A2 1.4,2570 YF 63,75,courte,5,5,blanc,false,18310,3
Fiat,Croma 2.2,9001 YX 40,147,longue,5,5,bleu,false,24780,0
Audi,A2 1.4,816 IC 93,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,2884 GR 23,75,courte,5,5,bleu,false,18310,3
Volkswagen,Polo 1.2 6V,2950 CT 83,55,courte,5,3,blanc,false,12200,1
Volvo,S80 T6,5480 JD 94,272,très longue,5,5,gris,false,50500,2
Skoda,Superb 2.8 V6,1178 SN 94,193,très longue,5,5,blanc,false,31790,2
Saab,9.3 1.8T,3535 NG 66,150,longue,5,5,rouge,false,38600,0
Audi,A2 1.4,7511 HO 63,75,courte,5,5,blanc,false,18310,3
Mercedes,S500,787 QV 59,306,très longue,5,5,rouge,false,101300,2
Daihatsu,Cuore 1.0,3696 XG 19,58,courte,5,3,noir,false,8850,1
Volkswagen,Golf 2.0 FSI,4378 KI 13,150,moyenne,5,5,noir,false,22900,0
Kia,Picanto 1.1,798 AG 50,65,courte,5,5,blanc,false,8990,3
Renault,Laguna 2.0T,9158 QD 83,170,longue,5,5,gris,false,27300,0
Audi,A2 1.4,1118 UQ 41,75,courte,5,5,blanc,false,18310,3
Volkswagen,Polo 1.2 6V,6827 UV 74,55,courte,5,3,blanc,false,12200,1
Volvo,S80 T6,2211 TS 92,272,très longue,5,5,rouge,false,50500,2
Peugeot,1007 1.4,1828 NA 12,75,courte,5,5,blanc,false,13750,3
BMW,M5,8292 HS 68,507,très longue,5,5,gris,false,94800,2
BMW,M5,6896 XA 96,507,très longue,5,5,bleu,false,94800,2
Peugeot,1007 1.4,9749 RD 60,75,courte,5,5,bleu,false,13750,3
Audi,A2 1.4,2195 AY 43,75,courte,5,5,bleu,false,18310,3
BMW,M5,6689 PS 85,507,très longue,5,5,bleu,false,94800,2
Audi,A2 1.4,9810 CZ 14,75,courte,5,5,bleu,false,18310,3
Volvo,S80 T6,6879 AM 36,272,très longue,5,5,rouge,false,50500,2
Fiat,Croma 2.2,850 KB 95,147,longue,5,5,rouge,false,24780,0
Renault,Vel Satis 3.5 V6,6507 PS 66,245,très longue,5,5,rouge,false,49200,2
Renault,Vel Satis 3.5 V6,4627 BH 64,245,très longue,5,5,blanc,false,49200,2
Volvo,S80 T6,6015 ON 23,272,très longue,5,5,blanc,false,50500,2
Volkswagen,Polo 1.2 6V,775 VN 24,55,courte,5,3,blanc,false,12200,1
Mini,Copper 1.6 16V,1044 CM 61,115,courte,5,5,blanc,false,18200,3
Audi,A2 1.4,2133 MO 89,75,courte,5,5,bleu,false,18310,3
Ford,Mondeo 1.8,1774 MA 34,125,longue,5,5,blanc,false,23900,0
Fiat,Croma 2.2,3182 WU 39,147,longue,5,5,blanc,false,24780,0
Fiat,Croma 2.2,2118 KN 68,147,longue,5,5,noir,false,24780,0
Mercedes,A200,8606 PD 27,136,moyenne,5,5,blanc,false,25900,0
Ford,Mondeo 1.8,6963 KW 34,125,longue,5,5,noir,false,23900,0
Nissan,Primera 1.6,7212 TD 87,109,longue,5,5,blanc,false,18650,0
Fiat,Croma 2.2,9045 PP 17,147,longue,5,5,noir,false,24780,0
Volkswagen,Polo 1.2 6V,5501 AY 23,55,courte,5,3,blanc,false,12200,1
Dacia,Logan 1.6 MPI,1830 CW 27,90,moyenne,5,5,gris,false,7500,0
Renault,Laguna 2.0T,4872 QT 89,170,longue,5,5,blanc,false,27300,0
BMW,M5,5886 YT 41,507,très longue,5,5,gris,false,94800,2
BMW,M5,2868 AC 69,507,très longue,5,5,bleu,false,94800,2
Fiat,Croma 2.2,2443 XV 29,147,longue,5,5,rouge,false,24780,0
Renault,Vel Satis 3.5 V6,1057 PL 28,245,très longue,5,5,rouge,false,49200,2
Audi,A2 1.4,418 ZI 20,75,courte,5,5,bleu,false,18310,3
Fiat,Croma 2.2,5533 ET 32,147,longue,5,5,blanc,false,24780,0
Jaguar,X-Type 2.5 V6,4891 MY 73,197,longue,5,5,bleu,false,37100,0
Peugeot,1007 1.4,5016 KF 70,75,courte,5,5,gris,false,13750,3
Renault,Vel Satis 3.5 V6,5517 FF 61,245,très longue,5,5,noir,false,49200,2
Renault,Vel Satis 3.5 V6,889 IN 81,245,très longue,5,5,gris,false,49200,2
Jaguar,X-Type 2.5 V6,2485 NI 46,197,longue,5,5,blanc,false,37100,0
BMW,M5,6938 EC 45,507,très longue,5,5,rouge,false,94800,2
Fiat,Croma 2.2,4787 WK 63,147,longue,5,5,noir,false,24780,0
Ford,Mondeo 1.8,6527 DF 85,125,longue,5,5,noir,false,23900,0
Volkswagen,Polo 1.2 6V,774 MZ 92,55,courte,5,3,noir,false,12200,1
BMW,M5,424 ZQ 68,507,très longue,5,5,gris,false,94800,2
Audi,A2 1.4,2046 ID 55,75,courte,5,5,bleu,false,18310,3
Jaguar,X-Type 2.5 V6,5549 WA 16,197,longue,5,5,blanc,false,37100,0
Audi,A2 1.4,5256 SK 72,75,courte,5,5,rouge,false,18310,3
Peugeot,1007 1.4,412 WT 87,75,courte,5,5,bleu,false,13750,3
Ford,Mondeo 1.8,1681 BT 81,125,longue,5,5,gris,false,23900,0
Ford,Mondeo 1.8,4064 XH 42,125,longue,5,5,noir,false,23900,0
Mercedes,A200,810 NJ 88,136,moyenne,5,5,bleu,false,25900,0
BMW,M5,6874 HC 61,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,7693 YT 21,75,courte,5,5,blanc,false,18310,3
Mercedes,A200,7964 WC 57,136,moyenne,5,5,rouge,false,25900,0
Skoda,Superb 2.8 V6,9970 GP 89,193,très longue,5,5,bleu,false,31790,2
BMW,M5,4382 XV 43,507,très longue,5,5,bleu,false,94800,2
Jaguar,X-Type 2.5 V6,6796 ZK 15,197,longue,5,5,gris,false,37100,0
Nissan,Maxima 3.0 V6,8909 KE 86,200,très longue,5,5,gris,false,30000,2
Volvo,S80 T6,763 GJ 72,272,très longue,5,5,bleu,false,50500,2
BMW,M5,2818 BL 80,507,très longue,5,5,rouge,false,94800,2
Renault,Vel Satis 3.5 V6,2457 YN 51,245,très longue,5,5,blanc,false,49200,2
Volvo,S80 T6,8491 AU 19,272,très longue,5,5,blanc,false,50500,2
Mercedes,A200,2330 EN 87,136,moyenne,5,5,bleu,false,25900,0
Volkswagen,Golf 2.0 FSI,4288 KM 84,150,moyenne,5,5,bleu,false,22900,0
Fiat,Croma 2.2,6040 WT 19,147,longue,5,5,blanc,false,24780,0
Renault,Laguna 2.0T,2725 FY 38,170,longue,5,5,rouge,false,27300,0
Mercedes,S500,7226 FR 14,306,très longue,5,5,blanc,false,101300,2
Jaguar,X-Type 2.5 V6,3017 BW 74,197,longue,5,5,gris,false,37100,0
Peugeot,1007 1.4,235 WI 41,75,courte,5,5,blanc,false,13750,3
Audi,A2 1.4,5337 JZ 77,75,courte,5,5,blanc,false,18310,3
Jaguar,X-Type 2.5 V6,7628 YI 88,197,longue,5,5,noir,false,37100,0
Nissan,Primera 1.6,9351 DV 92,109,longue,5,5,rouge,false,18650,0
BMW,M5,309 PP 79,507,très longue,5,5,bleu,false,94800,2
Fiat,Croma 2.2,3684 TG 77,147,longue,5,5,gris,false,24780,0
Volkswagen,Golf 2.0 FSI,4961 FS 94,150,moyenne,5,5,blanc,false,22900,0
Fiat,Croma 2.2,2778 CI 33,147,longue,5,5,bleu,false,24780,0
Jaguar,X-Type 2.5 V6,5005 TI 32,197,longue,5,5,rouge,false,37100,0
Mercedes,A200,7517 VB 32,136,moyenne,5,5,blanc,false,25900,0
Nissan,Primera 1.6,579 UH 89,109,longue,5,5,blanc,false,18650,0
Nissan,Maxima 3.0 V6,6693 JB 79,200,très longue,5,5,blanc,false,30000,2
Renault,Laguna 2.0T,4794 XT 77,170,longue,5,5,blanc,false,27300,0
Skoda,Superb 2.8 V6,7056 ZX 54,193,très longue,5,5,rouge,false,31790,2
Peugeot,1007 1.4,2912 HC 88,75,courte,5,5,blanc,false,13750,3
Peugeot,1007 1.4,7011 NQ 71,75,courte,5,5,gris,false,13750,3
Jaguar,X-Type 2.5 V6,4237 RK 14,197,longue,5,5,noir,false,37100,0
Volkswagen,Polo 1.2 6V,8907 OY 91,55,courte,5,3,bleu,false,12200,1
Mercedes,S500,7629 FR 28,306,très longue,5,5,blanc,false,101300,2
Nissan,Maxima 3.0 V6,7075 NK 22,200,très longue,5,5,blanc,false,30000,2
Mercedes,A200,9207 JY 24,136,moyenne,5,5,noir,false,25900,0
Jaguar,X-Type 2.5 V6,8130 LM 91,197,longue,5,5,noir,false,37100,0
BMW,M5,8513 DC 78,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,2942 HT 92,75,courte,5,5,noir,false,18310,3
Fiat,Croma 2.2,4986 AX 89,147,longue,5,5,gris,false,24780,0
Seat,Toledo 1.6,2709 NU 95,102,longue,5,5,noir,false,18880,0
Fiat,Croma 2.2,9419 DV 18,147,longue,5,5,noir,false,24780,0
Renault,Laguna 2.0T,5358 OH 43,170,longue,5,5,rouge,false,27300,0
Volvo,S80 T6,3047 PX 82,272,très longue,5,5,bleu,false,50500,2
Audi,A3 2.0 FSI,5130 EH 38,150,moyenne,5,5,noir,false,28500,0
Mercedes,S500,8301 EJ 12,306,très longue,5,5,gris,false,101300,2
BMW,M5,1375 NN 19,507,très longue,5,5,bleu,false,94800,2
Renault,Megane 2.0 16V,8216 IM 58,135,moyenne,5,5,rouge,false,22350,0
Volkswagen,Polo 1.2 6V,821 CW 95,55,courte,5,3,blanc,false,12200,1
Audi,A2 1.4,5317 MR 54,75,courte,5,5,rouge,false,18310,3
Audi,A2 1.4,3952 PS 73,75,courte,5,5,noir,false,18310,3
Mini,Copper 1.6 16V,370 HJ 67,115,courte,5,5,blanc,false,18200,3
Skoda,Superb 2.8 V6,111 CB 95,193,très longue,5,5,bleu,false,31790,2
Mercedes,S500,2670 IH 49,306,très longue,5,5,bleu,false,101300,2
Skoda,Superb 2.8 V6,2897 QG 68,193,très longue,5,5,bleu,false,31790,2
Nissan,Primera 1.6,5923 NL 45,109,longue,5,5,bleu,false,18650,0
Audi,A2 1.4,4286 YK 23,75,courte,5,5,gris,false,18310,3
Saab,9.3 1.8T,6157 PT 90,150,longue,5,5,rouge,false,38600,0
Audi,A2 1.4,2232 BB 98,75,courte,5,5,bleu,false,18310,3
Volkswagen,Golf 2.0 FSI,5378 JK 81,150,moyenne,5,5,bleu,false,22900,0
Volkswagen,Polo 1.2 6V,247 CQ 71,55,courte,5,3,gris,false,12200,1
Mercedes,A200,9703 LB 59,136,moyenne,5,5,rouge,false,25900,0
Audi,A2 1.4,1734 UT 98,75,courte,5,5,bleu,false,18310,3
Jaguar,X-Type 2.5 V6,4668 GH 71,197,longue,5,5,bleu,false,37100,0
Volvo,S80 T6,5611 RL 31,272,très longue,5,5,noir,false,50500,2
Renault,Vel Satis 3.5 V6,1130 HP 94,245,très longue,5,5,blanc,false,49200,2
Audi,A2 1.4,2852 VV 18,75,courte,5,5,rouge,false,18310,3
Peugeot,1007 1.4,2866 VX 91,75,courte,5,5,blanc,false,13750,3
Mercedes,A200,7249 DK 57,136,moyenne,5,5,blanc,false,25900,0
BMW,M5,2331 AJ 93,507,très longue,5,5,rouge,false,94800,2
Volkswagen,Golf 2.0 FSI,1487 ZC 26,150,moyenne,5,5,bleu,false,22900,0
Renault,Laguna 2.0T,1118 ZM 26,170,longue,5,5,gris,false,27300,0
Peugeot,1007 1.4,2218 UD 10,75,courte,5,5,rouge,false,13750,3
Skoda,Superb 2.8 V6,8874 CK 51,193,très longue,5,5,rouge,false,31790,2
Renault,Vel Satis 3.5 V6,5745 CN 51,245,très longue,5,5,bleu,false,49200,2
Renault,Laguna 2.0T,9410 AQ 18,170,longue,5,5,bleu,false,27300,0
Audi,A2 1.4,9342 GC 84,75,courte,5,5,bleu,false,18310,3
Renault,Laguna 2.0T,7291 SV 87,170,longue,5,5,bleu,false,27300,0
BMW,M5,3763 OJ 82,507,très longue,5,5,noir,false,94800,2
BMW,M5,5140 TX 19,507,très longue,5,5,blanc,false,94800,2
Nissan,Maxima 3.0 V6,4938 TC 50,200,très longue,5,5,rouge,false,30000,2
BMW,M5,6071 VY 66,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,3642 XS 86,75,courte,5,5,rouge,false,18310,3
Volvo,S80 T6,9685 PM 15,272,très longue,5,5,bleu,false,50500,2
Jaguar,X-Type 2.5 V6,82 VZ 18,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,4148 ND 18,75,courte,5,5,bleu,false,18310,3
Skoda,Superb 2.8 V6,9610 RP 14,193,très longue,5,5,bleu,false,31790,2
Audi,A2 1.4,2902 ZL 29,75,courte,5,5,noir,false,18310,3
Ford,Mondeo 1.8,5245 EM 20,125,longue,5,5,noir,false,23900,0
BMW,M5,8399 QP 16,507,très longue,5,5,bleu,false,94800,2
Nissan,Primera 1.6,779 PY 64,109,longue,5,5,blanc,false,18650,0
Skoda,Superb 2.8 V6,8274 PQ 18,193,très longue,5,5,noir,false,31790,2
Fiat,Croma 2.2,1434 PW 10,147,longue,5,5,noir,false,24780,0
Peugeot,1007 1.4,2321 CI 79,75,courte,5,5,blanc,false,13750,3
Renault,Laguna 2.0T,6739 NC 71,170,longue,5,5,bleu,false,27300,0
BMW,M5,5238 II 81,507,très longue,5,5,blanc,false,94800,2
Saab,9.3 1.8T,3655 RW 27,150,longue,5,5,gris,false,38600,0
Volkswagen,Polo 1.2 6V,978 NJ 65,55,courte,5,3,bleu,false,12200,1
Jaguar,X-Type 2.5 V6,1936 AA 78,197,longue,5,5,rouge,false,37100,0
Renault,Vel Satis 3.5 V6,1307 GT 39,245,très longue,5,5,noir,false,49200,2
Fiat,Croma 2.2,6091 XW 11,147,longue,5,5,noir,false,24780,0
Volvo,S80 T6,7347 CO 47,272,très longue,5,5,rouge,false,50500,2
Audi,A2 1.4,6480 YW 21,75,courte,5,5,blanc,false,18310,3
Audi,A2 1.4,4726 FJ 52,75,courte,5,5,noir,false,18310,3
Ford,Mondeo 1.8,5837 EO 11,125,longue,5,5,gris,false,23900,0
Skoda,Superb 2.8 V6,109 YT 61,193,très longue,5,5,bleu,false,31790,2
Renault,Vel Satis 3.5 V6,6585 OA 24,245,très longue,5,5,blanc,false,49200,2
Seat,Toledo 1.6,1053 AK 38,102,longue,5,5,blanc,false,18880,0
Volkswagen,Golf 2.0 FSI,6504 CW 49,150,moyenne,5,5,gris,false,22900,0
BMW,M5,6775 JE 60,507,très longue,5,5,bleu,false,94800,2
Dacia,Logan 1.6 MPI,883 NA 33,90,moyenne,5,5,bleu,false,7500,0
Audi,A2 1.4,6615 MD 21,75,courte,5,5,bleu,false,18310,3
BMW,M5,440 YJ 63,507,très longue,5,5,gris,false,94800,2
Saab,9.3 1.8T,6372 PX 34,150,longue,5,5,blanc,false,38600,0
BMW,M5,7356 JU 91,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,7636 XE 77,75,courte,5,5,gris,false,18310,3
Renault,Vel Satis 3.5 V6,6886 XT 74,245,très longue,5,5,blanc,false,49200,2
Audi,A2 1.4,6740 VG 49,75,courte,5,5,rouge,false,18310,3
Nissan,Primera 1.6,1836 QO 38,109,longue,5,5,gris,false,18650,0
Volkswagen,Golf 2.0 FSI,9169 UT 22,150,moyenne,5,5,blanc,false,22900,0
Volvo,S80 T6,3800 MY 60,272,très longue,5,5,gris,false,50500,2
Peugeot,1007 1.4,5767 DX 24,75,courte,5,5,blanc,false,13750,3
Seat,Toledo 1.6,7545 YM 51,102,longue,5,5,gris,false,18880,0
Renault,Laguna 2.0T,486 JK 41,170,longue,5,5,gris,false,27300,0
Kia,Picanto 1.1,6448 NM 96,65,courte,5,5,noir,false,8990,3
Jaguar,X-Type 2.5 V6,1386 YR 68,197,longue,5,5,gris,false,37100,0
Skoda,Superb 2.8 V6,1575 PE 92,193,très longue,5,5,blanc,false,31790,2
Fiat,Croma 2.2,4129 QU 16,147,longue,5,5,noir,false,24780,0
Kia,Picanto 1.1,2135 NV 91,65,courte,5,5,noir,false,8990,3
BMW,M5,7538 FG 92,507,très longue,5,5,bleu,false,94800,2
Seat,Toledo 1.6,3957 PQ 68,102,longue,5,5,noir,false,18880,0
BMW,M5,2415 LU 69,507,très longue,5,5,rouge,false,94800,2
Volkswagen,Golf 2.0 FSI,4958 PF 65,150,moyenne,5,5,gris,false,22900,0
Volkswagen,Polo 1.2 6V,627 VI 47,55,courte,5,3,noir,false,12200,1
Renault,Vel Satis 3.5 V6,9299 NR 30,245,très longue,5,5,bleu,false,49200,2
Jaguar,X-Type 2.5 V6,629 CO 26,197,longue,5,5,rouge,false,37100,0
Ford,Mondeo 1.8,5812 FC 31,125,longue,5,5,noir,false,23900,0
BMW,M5,1856 KT 89,507,très longue,5,5,gris,false,94800,2
BMW,M5,6989 FM 26,507,très longue,5,5,gris,false,94800,2
Renault,Vel Satis 3.5 V6,1540 CH 14,245,très longue,5,5,rouge,false,49200,2
Audi,A2 1.4,4977 BE 50,75,courte,5,5,rouge,false,18310,3
Renault,Vel Satis 3.5 V6,8029 XQ 85,245,très longue,5,5,rouge,false,49200,2
Jaguar,X-Type 2.5 V6,959 WI 50,197,longue,5,5,noir,false,37100,0
BMW,M5,3465 VT 19,507,très longue,5,5,bleu,false,94800,2
Jaguar,X-Type 2.5 V6,4243 GQ 69,197,longue,5,5,gris,false,37100,0
Kia,Picanto 1.1,8160 ZO 38,65,courte,5,5,blanc,false,8990,3
Saab,9.3 1.8T,2754 UC 54,150,longue,5,5,rouge,false,38600,0
Audi,A2 1.4,2329 NQ 35,75,courte,5,5,bleu,false,18310,3
Volkswagen,Polo 1.2 6V,9111 FP 26,55,courte,5,3,bleu,false,12200,1
BMW,M5,2619 ER 82,507,très longue,5,5,rouge,false,94800,2
Renault,Laguna 2.0T,600 BA 11,170,longue,5,5,blanc,false,27300,0
Audi,A2 1.4,8503 JJ 73,75,courte,5,5,bleu,false,18310,3
Renault,Laguna 2.0T,1190 UI 20,170,longue,5,5,blanc,false,27300,0
Renault,Vel Satis 3.5 V6,1389 OT 56,245,très longue,5,5,noir,false,49200,2
Mini,Copper 1.6 16V,5179 JX 37,115,courte,5,5,rouge,false,18200,3
Volvo,S80 T6,242 ZZ 61,272,très longue,5,5,noir,false,50500,2
Kia,Picanto 1.1,2532 EA 12,65,courte,5,5,bleu,false,8990,3
Mercedes,S500,9200 WS 63,306,très longue,5,5,bleu,false,101300,2
BMW,M5,6463 GY 71,507,très longue,5,5,noir,false,94800,2
Ford,Mondeo 1.8,5034 DR 73,125,longue,5,5,bleu,false,23900,0
Renault,Vel Satis 3.5 V6,2374 FS 78,245,très longue,5,5,bleu,false,49200,2
Jaguar,X-Type 2.5 V6,1650 QI 83,197,longue,5,5,bleu,false,37100,0
Fiat,Croma 2.2,7186 BU 52,147,longue,5,5,rouge,false,24780,0
Mercedes,A200,107 DA 25,136,moyenne,5,5,gris,false,25900,0
Audi,A2 1.4,6011 IV 42,75,courte,5,5,gris,false,18310,3
Nissan,Maxima 3.0 V6,7875 SB 53,200,très longue,5,5,rouge,false,30000,2
Nissan,Primera 1.6,7471 AW 38,109,longue,5,5,rouge,false,18650,0
Saab,9.3 1.8T,361 YJ 69,150,longue,5,5,gris,false,38600,0
Volvo,S80 T6,6849 VD 88,272,très longue,5,5,blanc,false,50500,2
Peugeot,1007 1.4,982 LB 84,75,courte,5,5,rouge,false,13750,3
Saab,9.3 1.8T,3938 FT 23,150,longue,5,5,blanc,false,38600,0
BMW,M5,3664 NJ 94,507,très longue,5,5,bleu,false,94800,2
Audi,A2 1.4,8643 RP 21,75,courte,5,5,gris,false,18310,3
Nissan,Maxima 3.0 V6,5030 EF 14,200,très longue,5,5,gris,false,30000,2
Renault,Vel Satis 3.5 V6,9084 UX 27,245,très longue,5,5,gris,false,49200,2
Jaguar,X-Type 2.5 V6,6299 ZB 16,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,5437 AK 55,75,courte,5,5,rouge,false,18310,3
BMW,M5,5146 SK 39,507,très longue,5,5,bleu,false,94800,2
Audi,A2 1.4,478 NI 53,75,courte,5,5,blanc,false,18310,3
Nissan,Maxima 3.0 V6,2847 DO 98,200,très longue,5,5,noir,false,30000,2
BMW,M5,9081 ME 41,507,très longue,5,5,gris,false,94800,2
BMW,M5,9275 QG 66,507,très longue,5,5,gris,false,94800,2
Nissan,Maxima 3.0 V6,1466 HU 16,200,très longue,5,5,bleu,false,30000,2
Jaguar,X-Type 2.5 V6,2670 LE 32,197,longue,5,5,bleu,false,37100,0
Jaguar,X-Type 2.5 V6,1848 VD 96,197,longue,5,5,rouge,false,37100,0
Lancia,Ypsilon 1.4 16V,5321 LM 42,90,courte,5,3,gris,false,13500,1
Renault,Megane 2.0 16V,9139 NZ 25,135,moyenne,5,5,rouge,false,22350,0
BMW,M5,8032 MH 32,507,très longue,5,5,rouge,false,94800,2
Audi,A2 1.4,1881 ME 62,75,courte,5,5,blanc,false,18310,3
Audi,A2 1.4,1989 DM 72,75,courte,5,5,blanc,false,18310,3
Peugeot,1007 1.4,8971 QQ 53,75,courte,5,5,gris,false,13750,3
Mercedes,S500,3393 HT 21,306,très longue,5,5,noir,false,101300,2
Volvo,S80 T6,8392 GW 54,272,très longue,5,5,gris,false,50500,2
Renault,Vel Satis 3.5 V6,9245 ER 43,245,très longue,5,5,bleu,false,49200,2
Jaguar,X-Type 2.5 V6,1145 RM 45,197,longue,5,5,gris,false,37100,0
Audi,A2 1.4,7265 QR 32,75,courte,5,5,gris,false,18310,3
BMW,M5,8809 TV 62,507,très longue,5,5,rouge,false,94800,2
Dacia,Logan 1.6 MPI,8082 FA 26,90,moyenne,5,5,noir,false,7500,0
Jaguar,X-Type 2.5 V6,7212 BQ 58,197,longue,5,5,noir,false,37100,0
Ford,Mondeo 1.8,521 GY 50,125,longue,5,5,blanc,false,23900,0
Nissan,Maxima 3.0 V6,9672 IS 31,200,très longue,5,5,blanc,false,30000,2
Skoda,Superb 2.8 V6,5508 IT 89,193,très longue,5,5,bleu,false,31790,2
Ford,Mondeo 1.8,6009 MJ 47,125,longue,5,5,noir,false,23900,0
Mercedes,S500,8710 OR 34,306,très longue,5,5,blanc,false,101300,2
Kia,Picanto 1.1,6855 AO 84,65,courte,5,5,noir,false,8990,3
Volkswagen,Polo 1.2 6V,9783 XE 50,55,courte,5,3,bleu,false,12200,1
Volvo,S80 T6,6461 UE 32,272,très longue,5,5,blanc,false,50500,2
Renault,Vel Satis 3.5 V6,8951 KM 91,245,très longue,5,5,blanc,false,49200,2
Renault,Vel Satis 3.5 V6,2524 VU 20,245,très longue,5,5,bleu,false,49200,2
Jaguar,X-Type 2.5 V6,428 TR 23,197,longue,5,5,rouge,false,37100,0
Skoda,Superb 2.8 V6,8023 QP 35,193,très longue,5,5,gris,false,31790,2
Mini,Copper 1.6 16V,4556 XQ 33,115,courte,5,5,gris,false,18200,3
Volkswagen,Golf 2.0 FSI,2174 XD 19,150,moyenne,5,5,bleu,false,22900,0
Audi,A2 1.4,3522 SN 37,75,courte,5,5,bleu,false,18310,3
Saab,9.3 1.8T,7236 XF 30,150,longue,5,5,bleu,false,38600,0
Nissan,Maxima 3.0 V6,9324 MD 40,200,très longue,5,5,blanc,false,30000,2
Volkswagen,Polo 1.2 6V,943 QT 31,55,courte,5,3,gris,false,12200,1
Volvo,S80 T6,5390 QL 35,272,très longue,5,5,rouge,false,50500,2
Jaguar,X-Type 2.5 V6,9944 BU 90,197,longue,5,5,blanc,false,37100,0
Audi,A2 1.4,8324 FD 32,75,courte,5,5,blanc,false,18310,3
Audi,A2 1.4,6491 HD 37,75,courte,5,5,blanc,false,18310,3
Jaguar,X-Type 2.5 V6,1446 AO 13,197,longue,5,5,gris,false,37100,0
Jaguar,X-Type 2.5 V6,9844 GM 52,197,longue,5,5,noir,false,37100,0
BMW,M5,8762 EN 98,507,très longue,5,5,rouge,false,94800,2
BMW,M5,4534 BQ 29,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,9542 EX 55,75,courte,5,5,bleu,false,18310,3
Volkswagen,Golf 2.0 FSI,464 NJ 37,150,moyenne,5,5,bleu,false,22900,0
BMW,M5,9632 SZ 46,507,très longue,5,5,noir,false,94800,2
Mercedes,S500,2050 FM 98,306,très longue,5,5,gris,false,101300,2
Ford,Mondeo 1.8,3914 KJ 66,125,longue,5,5,blanc,false,23900,0
Jaguar,X-Type 2.5 V6,3220 MF 50,197,longue,5,5,rouge,false,37100,0
Renault,Laguna 2.0T,6138 OE 20,170,longue,5,5,blanc,false,27300,0
Renault,Vel Satis 3.5 V6,7387 HE 68,245,très longue,5,5,bleu,false,49200,2
Renault,Laguna 2.0T,9580 HT 44,170,longue,5,5,rouge,false,27300,0
Renault,Vel Satis 3.5 V6,5885 VB 74,245,très longue,5,5,gris,false,49200,2
Audi,A2 1.4,1499 VV 68,75,courte,5,5,blanc,false,18310,3
Volkswagen,Golf 2.0 FSI,107 SI 97,150,moyenne,5,5,blanc,false,22900,0
Ford,Mondeo 1.8,7236 CX 83,125,longue,5,5,gris,false,23900,0
BMW,M5,4658 UK 26,507,très longue,5,5,bleu,false,94800,2
Renault,Laguna 2.0T,6009 DK 34,170,longue,5,5,rouge,false,27300,0
Fiat,Croma 2.2,4864 XI 70,147,longue,5,5,noir,false,24780,0
