marque,nom,immatriculation,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,prediction
Peugeot,1007 1.4,1196 MH 63,75,courte,5,5,rouge,false,13750,3
Audi,A2 1.4,9826 VV 22,75,courte,5,5,rouge,false,18310,3
Mercedes,S500,6880 XI 79,306,très longue,5,5,rouge,false,101300,2
Volkswagen,Polo 1.2 6V,2510 NM 33,55,courte,5,3,bleu,false,12200,1
Renault,Megane 2.0 16V,720 WU 23,135,moyenne,5,5,bleu,false,22350,0
Audi,A2 1.4,4522 BA 84,75,courte,5,5,bleu,false,18310,3
BMW,M5,7435 FL 73,507,très longue,5,5,bleu,false,94800,2
Audi,A2 1.4,5761 KK 49,75,courte,5,5,noir,false,18310,3
Jaguar,X-Type 2.5 V6,4098 BK 94,197,longue,5,5,bleu,false,37100,0
Volvo,S80 T6,78 TV 82,272,très longue,5,5,rouge,false,50500,2
Seat,Toledo 1.6,5518 PE 49,102,longue,5,5,rouge,false,18880,0
Volvo,S80 T6,7823 IU 67,272,très longue,5,5,gris,false,50500,2
BMW,M5,5696 TS 44,507,très longue,5,5,blanc,false,94800,2
Volvo,S80 T6,7494 ON 52,272,très longue,5,5,bleu,false,50500,2
Mercedes,S500,2092 GM 65,306,très longue,5,5,gris,false,101300,2
Audi,A2 1.4,9488 PU 11,75,courte,5,5,noir,false,18310,3
Mini,Copper 1.6 16V,4847 BO 37,115,courte,5,5,bleu,false,18200,3
Ford,Mondeo 1.8,3395 HT 10,125,longue,5,5,blanc,false,23900,0
Mini,Copper 1.6 16V,2021 AZ 12,115,courte,5,5,blanc,false,18200,3
Fiat,Croma 2.2,9911 TD 35,147,longue,5,5,bleu,false,24780,0
Mercedes,A200,870 TZ 67,136,moyenne,5,5,noir,false,25900,0
Volkswagen,Polo 1.2 6V,9581 EU 47,55,courte,5,3,gris,false,12200,1
Renault,Laguna 2.0T,1363 HI 55,170,longue,5,5,bleu,false,27300,0
Seat,Toledo 1.6,3737 CZ 73,102,longue,5,5,gris,false,18880,0
Ford,Mondeo 1.8,4818 TS 79,125,longue,5,5,gris,false,23900,0
Jaguar,X-Type 2.5 V6,5336 FF 28,197,longue,5,5,gris,false,37100,0
Volkswagen,Polo 1.2 6V,8099 KV 11,55,courte,5,3,bleu,false,12200,1
Jaguar,X-Type 2.5 V6,6023 US 22,197,longue,5,5,rouge,false,37100,0
Jaguar,X-Type 2.5 V6,9075 XN 24,197,longue,5,5,noir,false,37100,0
Mini,Copper 1.6 16V,8781 BA 59,115,courte,5,5,gris,false,18200,3
Volvo,S80 T6,7754 VA 72,272,très longue,5,5,rouge,false,50500,2
Renault,Megane 2.0 16V,518 PY 69,135,moyenne,5,5,blanc,false,22350,0
Renault,Megane 2.0 16V,4064 VG 27,135,moyenne,5,5,blanc,false,22350,0
Mercedes,S500,2483 LE 59,306,très longue,5,5,rouge,false,101300,2
Nissan,Almera 1.8,3665 UI 59,115,moyenne,5,5,rouge,false,16450,0
Renault,Laguna 2.0T,721 JT 18,170,longue,5,5,rouge,false,27300,0
Saab,9.3 1.8T,3927 DU 46,150,longue,5,5,bleu,false,38600,0
Volvo,S80 T6,6348 LK 85,272,très longue,5,5,gris,false,50500,2
BMW,M5,1895 BD 95,507,très longue,5,5,rouge,false,94800,2
Nissan,Almera 1.8,2857 DS 61,115,moyenne,5,5,blanc,false,16450,0
Volvo,S80 T6,2470 GH 56,272,très longue,5,5,rouge,false,50500,2
Daihatsu,Cuore 1.0,6190 EM 56,58,courte,5,3,rouge,false,8850,1
Renault,Laguna 2.0T,5066 EW 49,170,longue,5,5,bleu,false,27300,0
BMW,M5,1418 VX 75,507,très longue,5,5,rouge,false,94800,2
Nissan,Almera 1.8,2435 CC 98,115,moyenne,5,5,gris,false,16450,0
Nissan,Primera 1.6,4877 AJ 93,109,longue,5,5,noir,false,18650,0
Volkswagen,Polo 1.2 6V,5680 EJ 58,55,courte,5,3,blanc,false,12200,1
BMW,M5,2487 XU 30,507,très longue,5,5,noir,false,94800,2
Peugeot,1007 1.4,9673 QD 27,75,courte,5,5,gris,false,13750,3
Ford,Mondeo 1.8,7782 BD 87,125,longue,5,5,bleu,false,23900,0
Saab,9.3 1.8T,9396 ZM 30,150,longue,5,5,bleu,false,38600,0
BMW,M5,8667 MH 39,507,très longue,5,5,gris,false,94800,2
Audi,A2 1.4,117 TY 84,75,courte,5,5,rouge,false,18310,3
Renault,Laguna 2.0T,5689 GX 78,170,longue,5,5,rouge,false,27300,0
Audi,A2 1.4,4543 OR 73,75,courte,5,5,noir,false,18310,3
Jaguar,X-Type 2.5 V6,9840 IR 70,197,longue,5,5,noir,false,37100,0
BMW,M5,3982 FH 42,507,très longue,5,5,bleu,false,94800,2
Daihatsu,Cuore 1.0,5713 FI 38,58,courte,5,3,blanc,false,8850,1
Jaguar,X-Type 2.5 V6,2198 GJ 92,197,longue,5,5,bleu,false,37100,0
Renault,Vel Satis 3.5 V6,6828 JT 87,245,très longue,5,5,rouge,false,49200,2
Jaguar,X-Type 2.5 V6,4154 MP 28,197,longue,5,5,noir,false,37100,0
Nissan,Primera 1.6,9768 YX 26,109,longue,5,5,bleu,false,18650,0
Nissan,Maxima 3.0 V6,6678 ZG 27,200,très longue,5,5,noir,false,30000,2
Daihatsu,Cuore 1.0,8089 JT 17,58,courte,5,3,noir,false,8850,1
Audi,A2 1.4,3444 JQ 45,75,courte,5,5,noir,false,18310,3
BMW,M5,7140 XH 82,507,très longue,5,5,blanc,false,94800,2
Jaguar,X-Type 2.5 V6,8634 LH 69,197,longue,5,5,bleu,false,37100,0
Renault,Laguna 2.0T,6187 SS 68,170,longue,5,5,rouge,false,27300,0
Audi,A2 1.4,7634 UA 41,75,courte,5,5,blanc,false,18310,3
Peugeot,1007 1.4,3554 WI 18,75,courte,5,5,noir,false,13750,3
Renault,Vel Satis 3.5 V6,1999 CF 29,245,très longue,5,5,rouge,false,49200,2
Jaguar,X-Type 2.5 V6,8728 LW 78,197,longue,5,5,noir,false,37100,0
Audi,A2 1.4,236 IS 58,75,courte,5,5,noir,false,18310,3
BMW,M5,866 OS 49,507,très longue,5,5,noir,false,94800,2
BMW,M5,7603 NF 18,507,très longue,5,5,noir,false,94800,2
Ford,Mondeo 1.8,8736 NT 57,125,longue,5,5,rouge,false,23900,0
Renault,Vel Satis 3.5 V6,4090 NM 78,245,très longue,5,5,gris,false,49200,2
Audi,A2 1.4,585 RH 31,75,courte,5,5,blanc,false,18310,3
Fiat,Croma 2.2,6200 EX 93,147,longue,5,5,bleu,false,24780,0
Jaguar,X-Type 2.5 V6,925 AV 37,197,longue,5,5,gris,false,37100,0
Renault,Laguna 2.0T,8144 BK 18,170,longue,5,5,blanc,false,27300,0
Renault,Laguna 2.0T,6978 CJ 85,170,longue,5,5,gris,false,27300,0
Peugeot,1007 1.4,4482 NU 79,75,courte,5,5,blanc,false,13750,3
Ford,Mondeo 1.8,4768 UE 10,125,longue,5,5,noir,false,23900,0
BMW,M5,2630 IB 33,507,très longue,5,5,bleu,false,94800,2
BMW,M5,1561 JR 85,507,très longue,5,5,bleu,false,94800,2
Peugeot,1007 1.4,9827 IQ 26,75,courte,5,5,rouge,false,13750,3
Jaguar,X-Type 2.5 V6,5833 RJ 11,197,longue,5,5,rouge,false,37100,0
Volvo,S80 T6,9454 DC 80,272,très longue,5,5,gris,false,50500,2
Renault,Laguna 2.0T,9182 EK 88,170,longue,5,5,noir,false,27300,0
BMW,M5,5956 ZF 49,507,très longue,5,5,noir,false,94800,2
Volvo,S80 T6,850 ES 54,272,très longue,5,5,gris,false,50500,2
Audi,A3 2.0 FSI,6621 XA 69,150,moyenne,5,5,bleu,false,28500,0
Seat,Toledo 1.6,4714 HT 81,102,longue,5,5,rouge,false,18880,0
Volkswagen,Polo 1.2 6V,9559 TV 93,55,courte,5,3,gris,false,12200,1
BMW,M5,5167 US 22,507,très longue,5,5,gris,false,94800,2
Mercedes,S500,3450 SJ 86,306,très longue,5,5,rouge,false,101300,2
Volvo,S80 T6,7364 HC 47,272,très longue,5,5,gris,false,50500,2
Mercedes,A200,7609 PD 57,136,moyenne,5,5,rouge,false,25900,0
Renault,Megane 2.0 16V,7046 QH 27,135,moyenne,5,5,gris,false,22350,0
Volkswagen,Polo 1.2 6V,2870 ZE 73,55,courte,5,3,blanc,false,12200,1
Volvo,S80 T6,6391 GF 25,272,très longue,5,5,bleu,false,50500,2
Audi,A2 1.4,7370 DT 38,75,courte,5,5,blanc,false,18310,3
Fiat,Croma 2.2,6160 NM 97,147,longue,5,5,gris,false,24780,0
Daihatsu,Cuore 1.0,4419 IP 68,58,courte,5,3,noir,false,8850,1
Renault,Vel Satis 3.5 V6,6046 YQ 10,245,très longue,5,5,rouge,false,49200,2
Kia,Picanto 1.1,7769 CV 67,65,courte,5,5,gris,false,8990,3
Nissan,Primera 1.6,1334 EG 31,109,longue,5,5,rouge,false,18650,0
Peugeot,1007 1.4,1636 CD 78,75,courte,5,5,noir,false,13750,3
Renault,Laguna 2.0T,5118 GM 42,170,longue,5,5,blanc,false,27300,0
BMW,M5,3208 SG 87,507,très longue,5,5,gris,false,94800,2
Audi,A2 1.4,8338 TS 91,75,courte,5,5,gris,false,18310,3
Jaguar,X-Type 2.5 V6,4133 PI 26,197,longue,5,5,noir,false,37100,0
Skoda,Superb 2.8 V6,4516 WW 11,193,très longue,5,5,bleu,false,31790,2
Jaguar,X-Type 2.5 V6,8799 GU 94,197,longue,5,5,blanc,false,37100,0
Volvo,S80 T6,3916 JC 10,272,très longue,5,5,gris,false,50500,2
Volkswagen,Golf 2.0 FSI,7495 KF 74,150,moyenne,5,5,bleu,false,22900,0
Renault,Laguna 2.0T,1588 TO 33,170,longue,5,5,blanc,false,27300,0
Skoda,Superb 2.8 V6,1083 DZ 76,193,très longue,5,5,noir,false,31790,2
BMW,M5,2530 XM 76,507,très longue,5,5,noir,false,94800,2
Mercedes,A200,9854 IJ 92,136,moyenne,5,5,noir,false,25900,0
Fiat,Croma 2.2,8621 JR 13,147,longue,5,5,bleu,false,24780,0
Volkswagen,Polo 1.2 6V,7279 WG 15,55,courte,5,3,noir,false,12200,1
BMW,M5,3411 DH 25,507,très longue,5,5,blanc,false,94800,2
BMW,M5,7234 BB 51,507,très longue,5,5,blanc,false,94800,2
Kia,Picanto 1.1,8409 VR 76,65,courte,5,5,rouge,false,8990,3
BMW,M5,8068 KA 30,507,très longue,5,5,gris,false,94800,2
Renault,Laguna 2.0T,1737 RS 89,170,longue,5,5,rouge,false,27300,0
Mercedes,A200,598 RH 61,136,moyenne,5,5,rouge,false,25900,0
Volkswagen,Polo 1.2 6V,1858 YC 55,55,courte,5,3,gris,false,12200,1
BMW,M5,2682 KI 37,507,très longue,5,5,bleu,false,94800,2
Skoda,Superb 2.8 V6,4725 ZN 20,193,très longue,5,5,noir,false,31790,2
BMW,M5,3607 IN 88,507,très longue,5,5,blanc,false,94800,2
Fiat,Croma 2.2,695 UZ 19,147,longue,5,5,rouge,false,24780,0
Renault,Vel Satis 3.5 V6,7873 CS 28,245,très longue,5,5,blanc,false,49200,2
Audi,A2 1.4,269 CU 69,75,courte,5,5,blanc,false,18310,3
Seat,Toledo 1.6,733 ZI 29,102,longue,5,5,blanc,false,18880,0
Mercedes,S500,7327 ZQ 15,306,très longue,5,5,gris,false,101300,2
Audi,A2 1.4,9052 QV 28,75,courte,5,5,bleu,false,18310,3
Jaguar,X-Type 2.5 V6,8454 RA 40,197,longue,5,5,noir,false,37100,0
Peugeot,1007 1.4,4530 JT 12,75,courte,5,5,rouge,false,13750,3
BMW,M5,2050 JE 12,507,très longue,5,5,rouge,false,94800,2
Skoda,Superb 2.8 V6,3720 SQ 20,193,très longue,5,5,bleu,false,31790,2
Renault,Laguna 2.0T,2787 GP 35,170,longue,5,5,gris,false,27300,0
Nissan,Almera 1.8,6865 AT 54,115,moyenne,5,5,bleu,false,16450,0
Nissan,Almera 1.8,8808 CX 12,115,moyenne,5,5,blanc,false,16450,0
Renault,Laguna 2.0T,9458 WX 68,170,longue,5,5,noir,false,27300,0
Skoda,Superb 2.8 V6,722 PX 32,193,très longue,5,5,bleu,false,31790,2
Renault,Laguna 2.0T,8252 CH 74,170,longue,5,5,gris,false,27300,0
Volvo,S80 T6,5815 UU 59,272,très longue,5,5,noir,false,50500,2
Volkswagen,Polo 1.2 6V,3853 ML 49,55,courte,5,3,rouge,false,12200,1
Renault,Vel Satis 3.5 V6,1552 YS 48,245,très longue,5,5,gris,false,49200,2
BMW,M5,8731 QE 24,507,très longue,5,5,blanc,false,94800,2
Peugeot,1007 1.4,9598 JL 53,75,courte,5,5,gris,false,13750,3
BMW,M5,3044 QY 24,507,très longue,5,5,blanc,false,94800,2
Volkswagen,Polo 1.2 6V,8245 YD 27,55,courte,5,3,rouge,false,12200,1
Audi,A2 1.4,6061 DY 60,75,courte,5,5,bleu,false,18310,3
BMW,M5,8575 AN 53,507,très longue,5,5,gris,false,94800,2
Peugeot,1007 1.4,13 UW 60,75,courte,5,5,bleu,false,13750,3
Audi,A2 1.4,7257 EZ 14,75,courte,5,5,gris,false,18310,3
Jaguar,X-Type 2.5 V6,6289 BE 77,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,8037 OL 40,75,courte,5,5,bleu,false,18310,3
Renault,Vel Satis 3.5 V6,9708 RH 29,245,très longue,5,5,rouge,false,49200,2
Volkswagen,Polo 1.2 6V,8002 OY 88,55,courte,5,3,gris,false,12200,1
Renault,Vel Satis 3.5 V6,5697 MM 79,245,très longue,5,5,blanc,false,49200,2
Nissan,Maxima 3.0 V6,2181 FX 68,200,très longue,5,5,noir,false,30000,2
Daihatsu,Cuore 1.0,8171 NY 83,58,courte,5,3,gris,false,8850,1
Volkswagen,Golf 2.0 FSI,7014 GT 97,150,moyenne,5,5,gris,false,22900,0
Renault,Vel Satis 3.5 V6,8332 AT 31,245,très longue,5,5,bleu,false,49200,2
Audi,A2 1.4,7844 XW 50,75,courte,5,5,noir,false,18310,3
Kia,Picanto 1.1,3140 RK 60,65,courte,5,5,noir,false,8990,3
Peugeot,1007 1.4,8282 RM 49,75,courte,5,5,rouge,false,13750,3
Jaguar,X-Type 2.5 V6,2674 DU 90,197,longue,5,5,gris,false,37100,0
Nissan,Primera 1.6,4655 CI 20,109,longue,5,5,bleu,false,18650,0
Mercedes,A200,687 TP 78,136,moyenne,5,5,noir,false,25900,0
Peugeot,1007 1.4,1829 SE 79,75,courte,5,5,rouge,false,13750,3
Volvo,S80 T6,9841 RV 88,272,très longue,5,5,noir,false,50500,2
Ford,Mondeo 1.8,9677 HJ 23,125,longue,5,5,blanc,false,23900,0
Renault,Laguna 2.0T,8266 YB 12,170,longue,5,5,noir,false,27300,0
Audi,A2 1.4,2370 NX 59,75,courte,5,5,gris,false,18310,3
Fiat,Croma 2.2,5422 OI 41,147,longue,5,5,noir,false,24780,0
Skoda,Superb 2.8 V6,4175 SC 51,193,très longue,5,5,bleu,false,31790,2
Nissan,Maxima 3.0 V6,1700 RS 22,200,très longue,5,5,bleu,false,30000,2
Renault,Vel Satis 3.5 V6,7097 DC 51,245,très longue,5,5,rouge,false,49200,2
Jaguar,X-Type 2.5 V6,8004 DD 80,197,longue,5,5,noir,false,37100,0
Saab,9.3 1.8T,6336 JI 29,150,longue,5,5,noir,false,38600,0
Audi,A2 1.4,2288 QH 11,75,courte,5,5,rouge,false,18310,3
Ford,Mondeo 1.8,7675 DP 65,125,longue,5,5,gris,false,23900,0
Jaguar,X-Type 2.5 V6,1427 IM 31,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,8866 YC 91,75,courte,5,5,gris,false,18310,3
Renault,Vel Satis 3.5 V6,762 TP 62,245,très longue,5,5,rouge,false,49200,2
Audi,A2 1.4,181 NH 54,75,courte,5,5,bleu,false,18310,3
Volkswagen,Polo 1.2 6V,5749 SX 73,55,courte,5,3,gris,false,12200,1
Volvo,S80 T6,7926 AK 50,272,très longue,5,5,blanc,false,50500,2
Audi,A2 1.4,3779 HP 89,75,courte,5,5,noir,false,18310,3
Volvo,S80 T6,8768 IF 56,272,très longue,5,5,rouge,false,50500,2
Seat,Toledo 1.6,6409 SV 23,102,longue,5,5,bleu,false,18880,0
Audi,A2 1.4,3097 BC 38,75,courte,5,5,rouge,false,18310,3
Peugeot,1007 1.4,786 PN 84,75,courte,5,5,noir,false,13750,3
Skoda,Superb 2.8 V6,5332 VD 21,193,très longue,5,5,bleu,false,31790,2
Renault,Megane 2.0 16V,4521 YI 79,135,moyenne,5,5,blanc,false,22350,0
Renault,Vel Satis 3.5 V6,5528 OI 83,245,très longue,5,5,bleu,false,49200,2
Renault,Laguna 2.0T,1178 QU 73,170,longue,5,5,gris,false,27300,0
Volvo,S80 T6,6625 YU 39,272,très longue,5,5,bleu,false,50500,2
Jaguar,X-Type 2.5 V6,8161 DB 81,197,longue,5,5,bleu,false,37100,0
Renault,Megane 2.0 16V,6300 GE 94,135,moyenne,5,5,bleu,false,22350,0
Saab,9.3 1.8T,182 NR 14,150,longue,5,5,blanc,false,38600,0
Volkswagen,Polo 1.2 6V,4799 ZT 11,55,courte,5,3,gris,false,12200,1
Volvo,S80 T6,2718 TN 76,272,très longue,5,5,noir,false,50500,2
Renault,Vel Satis 3.5 V6,4996 XB 28,245,très longue,5,5,gris,false,49200,2
Renault,Laguna 2.0T,9935 AG 14,170,longue,5,5,gris,false,27300,0
Mini,Copper 1.6 16V,768 DX 96,115,courte,5,5,blanc,false,18200,3
Fiat,Croma 2.2,7288 ED 75,147,longue,5,5,blanc,false,24780,0
Volkswagen,Golf 2.0 FSI,9215 IO 93,150,moyenne,5,5,blanc,false,22900,0
Audi,A2 1.4,7011 DF 14,75,courte,5,5,noir,false,18310,3
BMW,M5,4344 GA 79,507,très longue,5,5,bleu,false,94800,2
Jaguar,X-Type 2.5 V6,8351 ZD 51,197,longue,5,5,bleu,false,37100,0
Jaguar,X-Type 2.5 V6,1010 WR 76,197,longue,5,5,gris,false,37100,0
Volvo,S80 T6,1736 IF 70,272,très longue,5,5,bleu,false,50500,2
Lancia,Ypsilon 1.4 16V,8714 AR 35,90,courte,5,3,noir,false,13500,1
Volvo,S80 T6,2662 TL 13,272,très longue,5,5,rouge,false,50500,2
Fiat,Croma 2.2,2628 BC 55,147,longue,5,5,noir,false,24780,0
Ford,Mondeo 1.8,1953 RV 75,125,longue,5,5,blanc,false,23900,0
Ford,Mondeo 1.8,1741 HR 74,125,longue,5,5,rouge,false,23900,0
Kia,Picanto 1.1,3083 MX 47,65,courte,5,5,gris,false,8990,3
Volvo,S80 T6,8512 WH 10,272,très longue,5,5,bleu,false,50500,2
BMW,M5,4838 BX 85,507,très longue,5,5,blanc,false,94800,2
Peugeot,1007 1.4,3612 RE 84,75,courte,5,5,bleu,false,13750,3
Peugeot,1007 1.4,1541 ST 40,75,courte,5,5,blanc,false,13750,3
Ford,Mondeo 1.8,5786 TY 17,125,longue,5,5,rouge,false,23900,0
Skoda,Superb 2.8 V6,2133 FS 19,193,très longue,5,5,gris,false,31790,2
Skoda,Superb 2.8 V6,9573 PV 73,193,très longue,5,5,rouge,false,31790,2
Audi,A2 1.4,8589 DW 15,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,7179 MD 24,75,courte,5,5,gris,false,18310,3
Ford,Mondeo 1.8,315 TD 94,125,longue,5,5,blanc,false,23900,0
BMW,M5,5204 WD 67,507,très longue,5,5,rouge,false,94800,2
Volkswagen,Golf 2.0 FSI,7815 AW 90,150,moyenne,5,5,rouge,false,22900,0
Jaguar,X-Type 2.5 V6,4663 LG 81,197,longue,5,5,blanc,false,37100,0
Renault,Vel Satis 3.5 V6,2389 LF 31,245,très longue,5,5,gris,false,49200,2
Volvo,S80 T6,311 NW 52,272,très longue,5,5,bleu,false,50500,2
Jaguar,X-Type 2.5 V6,6920 DV 57,197,longue,5,5,blanc,false,37100,0
Jaguar,X-Type 2.5 V6,5063 NS 67,197,longue,5,5,rouge,false,37100,0
Audi,A2 1.4,9013 DK 96,75,courte,5,5,noir,false,18310,3
Renault,Vel Satis 3.5 V6,9661 PH 66,245,très longue,5,5,blanc,false,49200,2
Fiat,Croma 2.2,1575 RI 43,147,longue,5,5,gris,false,24780,0
BMW,M5,5225 EZ 56,507,très longue,5,5,gris,false,94800,2
Peugeot,1007 1.4,5191 XR 58,75,courte,5,5,gris,false,13750,3
Volvo,S80 T6,1459 MN 11,272,très longue,5,5,bleu,false,50500,2
Audi,A2 1.4,3408 AP 10,75,courte,5,5,blanc,false,18310,3
Kia,Picanto 1.1,5182 YA 21,65,courte,5,5,blanc,false,8990,3
Audi,A2 1.4,7965 BG 26,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,48 CS 73,75,courte,5,5,gris,false,18310,3
Renault,Megane 2.0 16V,8767 GK 87,135,moyenne,5,5,gris,false,22350,0
Peugeot,1007 1.4,2526 VU 65,75,courte,5,5,noir,false,13750,3
Volkswagen,Golf 2.0 FSI,7697 ZU 43,150,moyenne,5,5,gris,false,22900,0
Audi,A2 1.4,3063 CV 63,75,courte,5,5,blanc,false,18310,3
Nissan,Almera 1.8,4574 WU 62,115,moyenne,5,5,rouge,false,16450,0
Renault,Megane 2.0 16V,3634 GY 14,135,moyenne,5,5,blanc,false,22350,0
Audi,A2 1.4,5758 LC 47,75,courte,5,5,rouge,false,18310,3
Renault,Vel Satis 3.5 V6,5725 CA 35,245,très longue,5,5,bleu,false,49200,2
Volkswagen,Golf 2.0 FSI,1846 JF 57,150,moyenne,5,5,gris,false,22900,0
Peugeot,1007 1.4,579 ZH 11,75,courte,5,5,rouge,false,13750,3
Ford,Mondeo 1.8,1172 BA 76,125,longue,5,5,bleu,false,23900,0
Volkswagen,Polo 1.2 6V,6400 SL 91,55,courte,5,3,gris,false,12200,1
Daihatsu,Cuore 1.0,1854 EB 19,58,courte,5,3,bleu,false,8850,1
Kia,Picanto 1.1,9595 GN 82,65,courte,5,5,blanc,false,8990,3
Jaguar,X-Type 2.5 V6,3017 TW 41,197,longue,5,5,blanc,false,37100,0
BMW,M5,8656 DC 78,507,très longue,5,5,bleu,false,94800,2
Mercedes,S500,161 UH 10,306,très longue,5,5,bleu,false,101300,2
Jaguar,X-Type 2.5 V6,4074 ZJ 97,197,longue,5,5,rouge,false,37100,0
Saab,9.3 1.8T,9722 IG 65,150,longue,5,5,gris,false,38600,0
Volkswagen,Polo 1.2 6V,254 UK 98,55,courte,5,3,blanc,false,12200,1
Volvo,S80 T6,2321 ZF 43,272,très longue,5,5,gris,false,50500,2
Fiat,Croma 2.2,6900 PE 46,147,longue,5,5,rouge,false,24780,0
Renault,Laguna 2.0T,1874 IA 73,170,longue,5,5,gris,false,27300,0
Nissan,Maxima 3.0 V6,4499 FH 72,200,très longue,5,5,blanc,false,30000,2
BMW,M5,270 CE 68,507,très longue,5,5,noir,false,94800,2
BMW,M5,719 MQ 72,507,très longue,5,5,noir,false,94800,2
Peugeot,1007 1.4,5579 FJ 57,75,courte,5,5,blanc,false,13750,3
Nissan,Primera 1.6,442 BA 84,109,longue,5,5,blanc,false,18650,0
Renault,Laguna 2.0T,4713 QJ 27,170,longue,5,5,noir,false,27300,0
Audi,A2 1.4,8868 KI 80,75,courte,5,5,noir,false,18310,3
Jaguar,X-Type 2.5 V6,860 ZU 22,197,longue,5,5,blanc,false,37100,0
Jaguar,X-Type 2.5 V6,843 TP 89,197,longue,5,5,noir,false,37100,0
Mercedes,S500,4427 VS 52,306,très longue,5,5,bleu,false,101300,2
Saab,9.3 1.8T,7706 NN 28,150,longue,5,5,bleu,false,38600,0
Jaguar,X-Type 2.5 V6,9639 HX 78,197,longue,5,5,noir,false,37100,0
Audi,A2 1.4,2510 YN 75,75,courte,5,5,rouge,false,18310,3
BMW,M5,5597 QS 97,507,très longue,5,5,noir,false,94800,2
Peugeot,1007 1.4,1653 XX 63,75,courte,5,5,noir,false,13750,3
Renault,Vel Satis 3.5 V6,5661 KR 33,245,très longue,5,5,rouge,false,49200,2
BMW,M5,7006 BV 98,507,très longue,5,5,gris,false,94800,2
Jaguar,X-Type 2.5 V6,4092 DF 17,197,longue,5,5,rouge,false,37100,0
Kia,Picanto 1.1,5284 ZJ 97,65,courte,5,5,blanc,false,8990,3
Mercedes,S500,9371 TT 87,306,très longue,5,5,rouge,false,101300,2
Volkswagen,Golf 2.0 FSI,9969 GO 13,150,moyenne,5,5,blanc,false,22900,0
Audi,A2 1.4,8006 IB 15,75,courte,5,5,bleu,false,18310,3
Lancia,Ypsilon 1.4 16V,8687 OO 85,90,courte,5,3,gris,false,13500,1
Dacia,Logan 1.6 MPI,9823 ON 98,90,moyenne,5,5,rouge,false,7500,0
Audi,A2 1.4,1613 MM 21,75,courte,5,5,noir,false,18310,3
Skoda,Superb 2.8 V6,3504 QU 57,193,très longue,5,5,bleu,false,31790,2
BMW,M5,2610 TR 56,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,9822 XY 25,75,courte,5,5,noir,false,18310,3
BMW,M5,8730 VV 14,507,très longue,5,5,bleu,false,94800,2
Jaguar,X-Type 2.5 V6,8410 EI 36,197,longue,5,5,rouge,false,37100,0
Skoda,Superb 2.8 V6,457 GS 18,193,très longue,5,5,rouge,false,31790,2
Renault,Megane 2.0 16V,8658 KK 33,135,moyenne,5,5,gris,false,22350,0
Audi,A2 1.4,6635 MR 70,75,courte,5,5,gris,false,18310,3
Volkswagen,Polo 1.2 6V,2530 HF 63,55,courte,5,3,gris,false,12200,1
Fiat,Croma 2.2,9945 TX 44,147,longue,5,5,bleu,false,24780,0
Skoda,Superb 2.8 V6,4114 XU 22,193,très longue,5,5,rouge,false,31790,2
BMW,M5,4860 EX 13,507,très longue,5,5,noir,false,94800,2
Fiat,Croma 2.2,5453 JQ 36,147,longue,5,5,bleu,false,24780,0
BMW,M5,9118 TI 85,507,très longue,5,5,blanc,false,94800,2
Jaguar,X-Type 2.5 V6,9118 UJ 14,197,longue,5,5,gris,false,37100,0
Fiat,Croma 2.2,127 MT 59,147,longue,5,5,noir,false,24780,0
Peugeot,1007 1.4,866 LX 42,75,courte,5,5,gris,false,13750,3
BMW,M5,8492 RG 14,507,très longue,5,5,noir,false,94800,2
BMW,M5,5442 ZQ 43,507,très longue,5,5,gris,false,94800,2
Mercedes,S500,5926 AS 38,306,très longue,5,5,gris,false,101300,2
Fiat,Croma 2.2,8397 XX 31,147,longue,5,5,noir,false,24780,0
Jaguar,X-Type 2.5 V6,4214 FS 54,197,longue,5,5,bleu,false,37100,0
Audi,A3 2.0 FSI,1600 KY 40,150,moyenne,5,5,rouge,false,28500,0
BMW,M5,7528 LP 24,507,très longue,5,5,rouge,false,94800,2
Fiat,Croma 2.2,3640 NE 57,147,longue,5,5,noir,false,24780,0
Renault,Laguna 2.0T,2917 JC 81,170,longue,5,5,blanc,false,27300,0
Volkswagen,Golf 2.0 FSI,3378 QB 42,150,moyenne,5,5,noir,false,22900,0
Skoda,Superb 2.8 V6,9856 MN 74,193,très longue,5,5,noir,false,31790,2
Saab,9.3 1.8T,1555 NA 39,150,longue,5,5,bleu,false,38600,0
Audi,A2 1.4,3842 KL 14,75,courte,5,5,bleu,false,18310,3
Jaguar,X-Type 2.5 V6,1451 JR 75,197,longue,5,5,noir,false,37100,0
Mercedes,S500,3265 PD 75,306,très longue,5,5,gris,false,101300,2
Volkswagen,Golf 2.0 FSI,1749 KC 84,150,moyenne,5,5,rouge,false,22900,0
Jaguar,X-Type 2.5 V6,7076 DX 11,197,longue,5,5,rouge,false,37100,0
Renault,Vel Satis 3.5 V6,7673 KR 58,245,très longue,5,5,gris,false,49200,2
Renault,Vel Satis 3.5 V6,9938 KP 95,245,très longue,5,5,bleu,false,49200,2
