marque,nom,immatriculation,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,prediction
Renault,Vel Satis 3.5 V6,2006 VY 41,245,très longue,5,5,noir,false,49200,2
Audi,A2 1.4,6343 FR 19,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,1179 XB 16,75,courte,5,5,rouge,false,18310,3
Seat,Toledo 1.6,3589 OW 75,102,longue,5,5,gris,false,18880,0
Renault,Vel Satis 3.5 V6,4274 HW 23,245,très longue,5,5,noir,false,49200,2
Volkswagen,Polo 1.2 6V,4437 HA 86,55,courte,5,3,gris,false,12200,1
BMW,M5,6448 UC 55,507,très longue,5,5,noir,false,94800,2
Mercedes,S500,5867 ZU 74,306,très longue,5,5,noir,false,101300,2
Renault,Megane 2.0 16V,5296 QK 58,135,moyenne,5,5,gris,false,22350,0
Audi,A2 1.4,4753 YM 83,75,courte,5,5,bleu,false,18310,3
Kia,Picanto 1.1,2447 EX 38,65,courte,5,5,rouge,false,8990,3
Mercedes,S500,4665 VZ 81,306,très longue,5,5,rouge,false,101300,2
Renault,Vel Satis 3.5 V6,1947 TU 89,245,très longue,5,5,bleu,false,49200,2
Ford,Mondeo 1.8,802 ND 27,125,longue,5,5,gris,false,23900,0
Renault,Vel Satis 3.5 V6,4518 PJ 39,245,très longue,5,5,blanc,false,49200,2
Nissan,Primera 1.6,4199 GP 85,109,longue,5,5,gris,false,18650,0
Nissan,Maxima 3.0 V6,7905 XN 20,200,très longue,5,5,rouge,false,30000,2
Audi,A2 1.4,6844 MQ 83,75,courte,5,5,rouge,false,18310,3
BMW,M5,6529 PI 92,507,très longue,5,5,blanc,false,94800,2
Peugeot,1007 1.4,348 SI 57,75,courte,5,5,blanc,false,13750,3
Audi,A2 1.4,9795 YE 17,75,courte,5,5,bleu,false,18310,3
Renault,Vel Satis 3.5 V6,6523 WA 24,245,très longue,5,5,bleu,false,49200,2
BMW,M5,4206 NT 46,507,très longue,5,5,blanc,false,94800,2
Mercedes,S500,5035 FO 44,306,très longue,5,5,gris,false,101300,2
Ford,Mondeo 1.8,5598 PB 94,125,longue,5,5,noir,false,23900,0
Peugeot,1007 1.4,9184 RJ 65,75,courte,5,5,gris,false,13750,3
Volkswagen,Polo 1.2 6V,8825 XH 95,55,courte,5,3,rouge,false,12200,1
BMW,M5,5328 RI 86,507,très longue,5,5,gris,false,94800,2
Jaguar,X-Type 2.5 V6,4228 HC 75,197,longue,5,5,blanc,false,37100,0
Volkswagen,Golf 2.0 FSI,3753 OE 66,150,moyenne,5,5,gris,false,22900,0
Volkswagen,Polo 1.2 6V,3837 BC 16,55,courte,5,3,rouge,false,12200,1
Audi,A2 1.4,8953 XE 75,75,courte,5,5,gris,false,18310,3
Mini,Copper 1.6 16V,6490 SL 98,115,courte,5,5,bleu,false,18200,3
Volvo,S80 T6,9870 NV 16,272,très longue,5,5,bleu,false,50500,2
Skoda,Superb 2.8 V6,3571 JG 12,193,très longue,5,5,bleu,false,31790,2
Audi,A2 1.4,3805 KL 96,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,6802 NJ 79,75,courte,5,5,bleu,false,18310,3
Saab,9.3 1.8T,7741 UD 70,150,longue,5,5,blanc,false,38600,0
Mercedes,S500,8693 OQ 67,306,très longue,5,5,gris,false,101300,2
Volvo,S80 T6,808 EK 91,272,très longue,5,5,blanc,false,50500,2
Volkswagen,Golf 2.0 FSI,1642 QR 93,150,moyenne,5,5,bleu,false,22900,0
Peugeot,1007 1.4,4861 PP 28,75,courte,5,5,blanc,false,13750,3
Peugeot,1007 1.4,5352 ZY 18,75,courte,5,5,rouge,false,13750,3
Audi,A2 1.4,2073 DS 87,75,courte,5,5,gris,false,18310,3
BMW,M5,3201 IM 51,507,très longue,5,5,noir,false,94800,2
Renault,Megane 2.0 16V,1777 CK 58,135,moyenne,5,5,rouge,false,22350,0
BMW,M5,9970 SM 22,507,très longue,5,5,gris,false,94800,2
Volvo,S80 T6,1103 WU 39,272,très longue,5,5,blanc,false,50500,2
Mercedes,S500,4555 VJ 83,306,très longue,5,5,rouge,false,101300,2
Audi,A2 1.4,4234 ZZ 85,75,courte,5,5,rouge,false,18310,3
BMW,M5,7602 AM 23,507,très longue,5,5,gris,false,94800,2
Renault,Vel Satis 3.5 V6,5332 ZC 65,245,très longue,5,5,bleu,false,49200,2
Audi,A2 1.4,8812 BE 69,75,courte,5,5,bleu,false,18310,3
Nissan,Almera 1.8,2586 WB 74,115,moyenne,5,5,noir,false,16450,0
Audi,A2 1.4,210 KQ 16,75,courte,5,5,noir,false,18310,3
Volvo,S80 T6,6596 AJ 68,272,très longue,5,5,rouge,false,50500,2
BMW,M5,8991 AD 30,507,très longue,5,5,gris,false,94800,2
BMW,M5,7251 SW 11,507,très longue,5,5,noir,false,94800,2
Renault,Megane 2.0 16V,511 XC 33,135,moyenne,5,5,noir,false,22350,0
Renault,Vel Satis 3.5 V6,863 RU 35,245,très longue,5,5,bleu,false,49200,2
Fiat,Croma 2.2,8900 GJ 15,147,longue,5,5,gris,false,24780,0
Audi,A2 1.4,1271 KB 74,75,courte,5,5,noir,false,18310,3
Kia,Picanto 1.1,5555 ZK 50,65,courte,5,5,bleu,false,8990,3
Jaguar,X-Type 2.5 V6,1943 MV 27,197,longue,5,5,gris,false,37100,0
BMW,M5,9277 TE 53,507,très longue,5,5,noir,false,94800,2
BMW,M5,1655 ZT 93,507,très longue,5,5,noir,false,94800,2
Renault,Megane 2.0 16V,8768 EH 96,135,moyenne,5,5,gris,false,22350,0
Audi,A2 1.4,8240 FA 36,75,courte,5,5,blanc,false,18310,3
Ford,Mondeo 1.8,1465 WM 85,125,longue,5,5,rouge,false,23900,0
Renault,Vel Satis 3.5 V6,3502 UH 23,245,très longue,5,5,gris,false,49200,2
Peugeot,1007 1.4,1090 CR 74,75,courte,5,5,noir,false,13750,3
Kia,Picanto 1.1,1730 JR 65,65,courte,5,5,gris,false,8990,3
Saab,9.3 1.8T,9298 UR 47,150,longue,5,5,blanc,false,38600,0
Mercedes,S500,7088 US 97,306,très longue,5,5,rouge,false,101300,2
Audi,A2 1.4,1427 SD 36,75,courte,5,5,gris,false,18310,3
Jaguar,X-Type 2.5 V6,395 EK 54,197,longue,5,5,noir,false,37100,0
Jaguar,X-Type 2.5 V6,1136 YO 47,197,longue,5,5,noir,false,37100,0
BMW,M5,1945 OF 68,507,très longue,5,5,rouge,false,94800,2
Audi,A2 1.4,5882 HY 77,75,courte,5,5,bleu,false,18310,3
Nissan,Maxima 3.0 V6,9845 JD 84,200,très longue,5,5,blanc,false,30000,2
Volvo,S80 T6,5818 YI 54,272,très longue,5,5,noir,false,50500,2
Mercedes,A200,1569 SM 53,136,moyenne,5,5,rouge,false,25900,0
Audi,A2 1.4,4642 CF 61,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,7721 BB 97,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,869 YB 56,75,courte,5,5,rouge,false,18310,3
BMW,M5,9402 NM 90,507,très longue,5,5,noir,false,94800,2
Mercedes,S500,2988 TW 94,306,très longue,5,5,noir,false,101300,2
Renault,Vel Satis 3.5 V6,4079 WK 14,245,très longue,5,5,bleu,false,49200,2
Volvo,S80 T6,3851 PG 78,272,très longue,5,5,rouge,false,50500,2
Audi,A2 1.4,3165 OG 57,75,courte,5,5,gris,false,18310,3
Volkswagen,Polo 1.2 6V,5730 BI 95,55,courte,5,3,noir,false,12200,1
BMW,M5,6647 LA 82,507,très longue,5,5,gris,false,94800,2
Audi,A2 1.4,5316 QQ 52,75,courte,5,5,noir,false,18310,3
Daihatsu,Cuore 1.0,2282 LW 53,58,courte,5,3,gris,false,8850,1
Volkswagen,Polo 1.2 6V,1196 OK 65,55,courte,5,3,gris,false,12200,1
Nissan,Almera 1.8,4248 ST 67,115,moyenne,5,5,bleu,false,16450,0
Renault,Laguna 2.0T,8670 DJ 38,170,longue,5,5,rouge,false,27300,0
Mercedes,S500,538 LB 31,306,très longue,5,5,gris,false,101300,2
Jaguar,X-Type 2.5 V6,8153 FT 24,197,longue,5,5,rouge,false,37100,0
Kia,Picanto 1.1,9785 WC 41,65,courte,5,5,noir,false,8990,3
BMW,M5,9299 BA 65,507,très longue,5,5,bleu,false,94800,2
Volvo,S80 T6,3714 BZ 62,272,très longue,5,5,gris,false,50500,2
Audi,A2 1.4,6824 DN 13,75,courte,5,5,gris,false,18310,3
BMW,M5,6552 YB 20,507,très longue,5,5,rouge,false,94800,2
Peugeot,1007 1.4,1398 WA 73,75,courte,5,5,bleu,false,13750,3
Daihatsu,Cuore 1.0,9374 PQ 52,58,courte,5,3,gris,false,8850,1
Renault,Vel Satis 3.5 V6,3855 IK 17,245,très longue,5,5,rouge,false,49200,2
Nissan,Almera 1.8,6504 AH 64,115,moyenne,5,5,bleu,false,16450,0
Volkswagen,Golf 2.0 FSI,5114 RB 53,150,moyenne,5,5,noir,false,22900,0
Saab,9.3 1.8T,9447 EB 49,150,longue,5,5,blanc,false,38600,0
BMW,M5,1145 WS 19,507,très longue,5,5,bleu,false,94800,2
BMW,M5,8635 WF 17,507,très longue,5,5,blanc,false,94800,2
Fiat,Croma 2.2,9943 GE 81,147,longue,5,5,blanc,false,24780,0
Audi,A2 1.4,1517 UI 68,75,courte,5,5,bleu,false,18310,3
Volvo,S80 T6,2381 DF 91,272,très longue,5,5,bleu,false,50500,2
Volvo,S80 T6,9049 MO 88,272,très longue,5,5,noir,false,50500,2
Mercedes,A200,2328 CA 68,136,moyenne,5,5,blanc,false,25900,0
Dacia,Logan 1.6 MPI,1543 UR 17,90,moyenne,5,5,gris,false,7500,0
Dacia,Logan 1.6 MPI,9819 YX 85,90,moyenne,5,5,bleu,false,7500,0
Peugeot,1007 1.4,8228 QN 66,75,courte,5,5,gris,false,13750,3
Volvo,S80 T6,8019 EU 92,272,très longue,5,5,noir,false,50500,2
Ford,Mondeo 1.8,9210 PL 94,125,longue,5,5,bleu,false,23900,0
Seat,Toledo 1.6,7893 AJ 94,102,longue,5,5,blanc,false,18880,0
Audi,A2 1.4,9980 HJ 61,75,courte,5,5,blanc,false,18310,3
Jaguar,X-Type 2.5 V6,8901 HK 63,197,longue,5,5,noir,false,37100,0
Saab,9.3 1.8T,8871 JX 48,150,longue,5,5,blanc,false,38600,0
Jaguar,X-Type 2.5 V6,2003 RB 52,197,longue,5,5,gris,false,37100,0
Renault,Vel Satis 3.5 V6,3133 BZ 39,245,très longue,5,5,noir,false,49200,2
Nissan,Primera 1.6,4814 WH 29,109,longue,5,5,blanc,false,18650,0
Peugeot,1007 1.4,5789 DO 46,75,courte,5,5,blanc,false,13750,3
Ford,Mondeo 1.8,2942 OZ 78,125,longue,5,5,noir,false,23900,0
Seat,Toledo 1.6,3374 ZW 74,102,longue,5,5,bleu,false,18880,0
Mercedes,S500,7185 FU 37,306,très longue,5,5,gris,false,101300,2
Skoda,Superb 2.8 V6,2643 TP 33,193,très longue,5,5,noir,false,31790,2
Ford,Mondeo 1.8,1963 BU 79,125,longue,5,5,blanc,false,23900,0
Audi,A2 1.4,6556 JA 63,75,courte,5,5,noir,false,18310,3
Daihatsu,Cuore 1.0,8040 AP 39,58,courte,5,3,blanc,false,8850,1
Volkswagen,Polo 1.2 6V,1800 JN 27,55,courte,5,3,bleu,false,12200,1
Audi,A2 1.4,3775 VM 89,75,courte,5,5,noir,false,18310,3
BMW,M5,7688 SK 27,507,très longue,5,5,gris,false,94800,2
Nissan,Primera 1.6,7348 KW 88,109,longue,5,5,bleu,false,18650,0
BMW,M5,6958 VU 35,507,très longue,5,5,blanc,false,94800,2
Volkswagen,Golf 2.0 FSI,1033 UJ 95,150,moyenne,5,5,bleu,false,22900,0
Mercedes,S500,7223 FB 37,306,très longue,5,5,noir,false,101300,2
Audi,A2 1.4,8317 YE 87,75,courte,5,5,noir,false,18310,3
Peugeot,1007 1.4,2597 IP 64,75,courte,5,5,blanc,false,13750,3
Audi,A2 1.4,2056 PO 95,75,courte,5,5,noir,false,18310,3
Volkswagen,Polo 1.2 6V,6211 WY 39,55,courte,5,3,noir,false,12200,1
Audi,A2 1.4,7674 OS 64,75,courte,5,5,rouge,false,18310,3
Fiat,Croma 2.2,4322 RX 65,147,longue,5,5,blanc,false,24780,0
Audi,A2 1.4,873 IH 23,75,courte,5,5,noir,false,18310,3
Daihatsu,Cuore 1.0,3545 CT 95,58,courte,5,3,bleu,false,8850,1
Renault,Megane 2.0 16V,8353 AC 56,135,moyenne,5,5,gris,false,22350,0
Renault,Vel Satis 3.5 V6,7699 AC 39,245,très longue,5,5,gris,false,49200,2
Fiat,Croma 2.2,2542 RC 14,147,longue,5,5,bleu,false,24780,0
Nissan,Primera 1.6,5080 ET 11,109,longue,5,5,gris,false,18650,0
Volvo,S80 T6,143 RF 22,272,très longue,5,5,noir,false,50500,2
Renault,Laguna 2.0T,8618 SK 76,170,longue,5,5,bleu,false,27300,0
Jaguar,X-Type 2.5 V6,1359 FH 80,197,longue,5,5,gris,false,37100,0
Volvo,S80 T6,5033 ZM 83,272,très longue,5,5,gris,false,50500,2
Volvo,S80 T6,6216 OG 34,272,très longue,5,5,gris,false,50500,2
Audi,A2 1.4,516 FG 74,75,courte,5,5,blanc,false,18310,3
Nissan,Maxima 3.0 V6,4341 LD 62,200,très longue,5,5,noir,false,30000,2
Volvo,S80 T6,648 NS 11,272,très longue,5,5,bleu,false,50500,2
Volkswagen,Polo 1.2 6V,2155 QO 45,55,courte,5,3,bleu,false,12200,1
Volkswagen,Golf 2.0 FSI,5212 KK 76,150,moyenne,5,5,noir,false,22900,0
Saab,9.3 1.8T,962 QZ 78,150,longue,5,5,gris,false,38600,0
Renault,Laguna 2.0T,8613 CT 43,170,longue,5,5,rouge,false,27300,0
Ford,Mondeo 1.8,3897 KH 19,125,longue,5,5,noir,false,23900,0
Nissan,Primera 1.6,523 JC 14,109,longue,5,5,blanc,false,18650,0
BMW,M5,3711 GN 43,507,très longue,5,5,bleu,false,94800,2
Nissan,Primera 1.6,7290 FB 56,109,longue,5,5,noir,false,18650,0
Nissan,Primera 1.6,6891 FY 56,109,longue,5,5,gris,false,18650,0
Volvo,S80 T6,3724 CH 12,272,très longue,5,5,bleu,false,50500,2
Audi,A2 1.4,2907 EB 96,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,6614 EB 59,75,courte,5,5,blanc,false,18310,3
Volkswagen,Polo 1.2 6V,3180 PG 45,55,courte,5,3,gris,false,12200,1
Peugeot,1007 1.4,3184 UJ 23,75,courte,5,5,bleu,false,13750,3
Renault,Vel Satis 3.5 V6,3753 NE 91,245,très longue,5,5,noir,false,49200,2
Volkswagen,Polo 1.2 6V,2369 JC 46,55,courte,5,3,rouge,false,12200,1
Jaguar,X-Type 2.5 V6,4367 IA 60,197,longue,5,5,rouge,false,37100,0
Audi,A2 1.4,2311 NY 31,75,courte,5,5,gris,false,18310,3
Ford,Mondeo 1.8,6457 CF 62,125,longue,5,5,noir,false,23900,0
BMW,M5,7174 JW 31,507,très longue,5,5,noir,false,94800,2
Ford,Mondeo 1.8,2043 EL 53,125,longue,5,5,bleu,false,23900,0
Volvo,S80 T6,6325 WR 14,272,très longue,5,5,rouge,false,50500,2
Peugeot,1007 1.4,7629 AY 41,75,courte,5,5,blanc,false,13750,3
BMW,M5,3499 QW 44,507,très longue,5,5,gris,false,94800,2
Nissan,Primera 1.6,8121 JJ 74,109,longue,5,5,noir,false,18650,0
Volkswagen,Golf 2.0 FSI,5404 GZ 76,150,moyenne,5,5,gris,false,22900,0
Volvo,S80 T6,1551 EI 16,272,très longue,5,5,blanc,false,50500,2
Volkswagen,Polo 1.2 6V,3097 BJ 72,55,courte,5,3,blanc,false,12200,1
BMW,M5,8133 BC 49,507,très longue,5,5,blanc,false,94800,2
Ford,Mondeo 1.8,9031 OI 51,125,longue,5,5,blanc,false,23900,0
Volvo,S80 T6,8354 IV 54,272,très longue,5,5,gris,false,50500,2
Audi,A2 1.4,6527 KU 11,75,courte,5,5,blanc,false,18310,3
Volvo,S80 T6,7761 FV 32,272,très longue,5,5,bleu,false,50500,2
Volkswagen,Polo 1.2 6V,4679 JE 69,55,courte,5,3,rouge,false,12200,1
Peugeot,1007 1.4,1518 WU 92,75,courte,5,5,gris,false,13750,3
Volkswagen,Golf 2.0 FSI,6595 ES 30,150,moyenne,5,5,bleu,false,22900,0
Audi,A2 1.4,8119 ID 59,75,courte,5,5,gris,false,18310,3
BMW,M5,4012 JQ 39,507,très longue,5,5,rouge,false,94800,2
Renault,Laguna 2.0T,6245 ZN 56,170,longue,5,5,blanc,false,27300,0
BMW,M5,7762 PP 69,507,très longue,5,5,bleu,false,94800,2
Fiat,Croma 2.2,1688 AC 47,147,longue,5,5,bleu,false,24780,0
Audi,A2 1.4,4081 NH 33,75,courte,5,5,blanc,false,18310,3
Renault,Vel Satis 3.5 V6,9996 DE 38,245,très longue,5,5,noir,false,49200,2
Saab,9.3 1.8T,6052 ZN 66,150,longue,5,5,bleu,false,38600,0
Lancia,Ypsilon 1.4 16V,5181 RT 30,90,courte,5,3,blanc,false,13500,1
Skoda,Superb 2.8 V6,4496 FU 95,193,très longue,5,5,blanc,false,31790,2
BMW,M5,758 IQ 35,507,très longue,5,5,rouge,false,94800,2
Renault,Laguna 2.0T,2850 SO 55,170,longue,5,5,blanc,false,27300,0
BMW,M5,2737 FU 61,507,très longue,5,5,gris,false,94800,2
Volkswagen,Polo 1.2 6V,8872 UK 96,55,courte,5,3,noir,false,12200,1
Ford,Mondeo 1.8,9986 EL 89,125,longue,5,5,gris,false,23900,0
Volkswagen,Polo 1.2 6V,3583 ZS 74,55,courte,5,3,blanc,false,12200,1
Jaguar,X-Type 2.5 V6,9045 VT 76,197,longue,5,5,rouge,false,37100,0
Peugeot,1007 1.4,6301 KD 74,75,courte,5,5,gris,false,13750,3
Ford,Mondeo 1.8,4615 HR 33,125,longue,5,5,gris,false,23900,0
Renault,Laguna 2.0T,5886 PG 76,170,longue,5,5,blanc,false,27300,0
Jaguar,X-Type 2.5 V6,1225 YA 20,197,longue,5,5,blanc,false,37100,0
Seat,Toledo 1.6,798 VW 67,102,longue,5,5,gris,false,18880,0
Mercedes,S500,6947 HK 65,306,très longue,5,5,bleu,false,101300,2
Jaguar,X-Type 2.5 V6,7769 PB 52,197,longue,5,5,noir,false,37100,0
Nissan,Maxima 3.0 V6,4155 NV 52,200,très longue,5,5,rouge,false,30000,2
BMW,M5,9158 WJ 92,507,très longue,5,5,rouge,false,94800,2
Audi,A2 1.4,6577 KZ 98,75,courte,5,5,gris,false,18310,3
BMW,M5,9398 KL 51,507,très longue,5,5,gris,false,94800,2
Audi,A2 1.4,951 BO 71,75,courte,5,5,blanc,false,18310,3
Audi,A2 1.4,2164 KE 57,75,courte,5,5,bleu,false,18310,3
Audi,A2 1.4,7259 MA 83,75,courte,5,5,rouge,false,18310,3
Mercedes,A200,8905 TO 37,136,moyenne,5,5,rouge,false,25900,0
BMW,M5,786 EE 89,507,très longue,5,5,rouge,false,94800,2
Volvo,S80 T6,9457 CE 78,272,très longue,5,5,gris,false,50500,2
Volvo,S80 T6,1305 RK 52,272,très longue,5,5,gris,false,50500,2
Jaguar,X-Type 2.5 V6,5239 PZ 98,197,longue,5,5,bleu,false,37100,0
Peugeot,1007 1.4,8532 GP 57,75,courte,5,5,noir,false,13750,3
Saab,9.3 1.8T,1143 NR 96,150,longue,5,5,blanc,false,38600,0
Volkswagen,Polo 1.2 6V,3292 MG 63,55,courte,5,3,noir,false,12200,1
Audi,A2 1.4,1680 ID 52,75,courte,5,5,noir,false,18310,3
Renault,Megane 2.0 16V,7712 MA 75,135,moyenne,5,5,rouge,false,22350,0
Volkswagen,Golf 2.0 FSI,6165 DO 22,150,moyenne,5,5,gris,false,22900,0
Volkswagen,Golf 2.0 FSI,3049 YA 70,150,moyenne,5,5,bleu,false,22900,0
Renault,Laguna 2.0T,5803 LS 45,170,longue,5,5,gris,false,27300,0
Fiat,Croma 2.2,2526 RC 93,147,longue,5,5,blanc,false,24780,0
Mercedes,S500,1916 DL 14,306,très longue,5,5,blanc,false,101300,2
Volvo,S80 T6,9584 LF 97,272,très longue,5,5,noir,false,50500,2
BMW,M5,6791 GD 81,507,très longue,5,5,gris,false,94800,2
Volvo,S80 T6,7618 GW 53,272,très longue,5,5,noir,false,50500,2
Daihatsu,Cuore 1.0,8538 XF 79,58,courte,5,3,noir,false,8850,1
Audi,A2 1.4,5267 SK 44,75,courte,5,5,gris,false,18310,3
Audi,A2 1.4,9677 JA 73,75,courte,5,5,bleu,false,18310,3
Ford,Mondeo 1.8,8006 PB 68,125,longue,5,5,noir,false,23900,0
Volvo,S80 T6,5988 EZ 50,272,très longue,5,5,noir,false,50500,2
Mercedes,S500,5219 HO 14,306,très longue,5,5,noir,false,101300,2
Audi,A2 1.4,6176 XM 69,75,courte,5,5,bleu,false,18310,3
Mercedes,S500,5023 FO 13,306,très longue,5,5,rouge,false,101300,2
Audi,A2 1.4,9053 GJ 68,75,courte,5,5,noir,false,18310,3
Volvo,S80 T6,2972 XJ 23,272,très longue,5,5,noir,false,50500,2
Daihatsu,Cuore 1.0,4704 QU 70,58,courte,5,3,bleu,false,8850,1
Saab,9.3 1.8T,8189 XX 22,150,longue,5,5,rouge,false,38600,0
Mini,Copper 1.6 16V,3994 PG 75,115,courte,5,5,blanc,false,18200,3
Volkswagen,Polo 1.2 6V,4782 MI 73,55,courte,5,3,noir,false,12200,1
Audi,A2 1.4,6656 BR 54,75,courte,5,5,gris,false,18310,3
Ford,Mondeo 1.8,1134 PM 65,125,longue,5,5,rouge,false,23900,0
Volkswagen,Polo 1.2 6V,6235 FQ 13,55,courte,5,3,rouge,false,12200,1
Peugeot,1007 1.4,2016 DB 83,75,courte,5,5,noir,false,13750,3
Renault,Megane 2.0 16V,7697 EL 91,135,moyenne,5,5,rouge,false,22350,0
Audi,A2 1.4,6634 XE 42,75,courte,5,5,bleu,false,18310,3
Renault,Vel Satis 3.5 V6,5661 LY 20,245,très longue,5,5,blanc,false,49200,2
Renault,Laguna 2.0T,6642 PD 95,170,longue,5,5,noir,false,27300,0
Renault,Megane 2.0 16V,7315 VA 49,135,moyenne,5,5,blanc,false,22350,0
Jaguar,X-Type 2.5 V6,807 BG 53,197,longue,5,5,bleu,false,37100,0
Jaguar,X-Type 2.5 V6,4614 QU 59,197,longue,5,5,rouge,false,37100,0
BMW,M5,5167 BN 62,507,très longue,5,5,noir,false,94800,2
Volkswagen,Golf 2.0 FSI,1375 PS 71,150,moyenne,5,5,noir,false,22900,0
Jaguar,X-Type 2.5 V6,3890 UL 97,197,longue,5,5,blanc,false,37100,0
Volvo,S80 T6,4135 TZ 29,272,très longue,5,5,rouge,false,50500,2
Renault,Megane 2.0 16V,358 OH 37,135,moyenne,5,5,rouge,false,22350,0
BMW,M5,3476 JH 96,507,très longue,5,5,blanc,false,94800,2
Audi,A2 1.4,9492 EI 14,75,courte,5,5,bleu,false,18310,3
Jaguar,X-Type 2.5 V6,1609 AQ 86,197,longue,5,5,gris,false,37100,0
Fiat,Croma 2.2,995 GI 28,147,longue,5,5,blanc,false,24780,0
Volkswagen,Polo 1.2 6V,9296 RX 42,55,courte,5,3,blanc,false,12200,1
Volkswagen,Golf 2.0 FSI,7272 ZO 26,150,moyenne,5,5,rouge,false,22900,0
Renault,Laguna 2.0T,1393 KO 86,170,longue,5,5,bleu,false,27300,0
Renault,Vel Satis 3.5 V6,2726 MU 91,245,très longue,5,5,gris,false,49200,2
Jaguar,X-Type 2.5 V6,5988 JB 56,197,longue,5,5,bleu,false,37100,0
Audi,A2 1.4,9093 LR 34,75,courte,5,5,blanc,false,18310,3
Renault,Megane 2.0 16V,8975 GI 87,135,moyenne,5,5,noir,false,22350,0
Fiat,Croma 2.2,2332 XT 96,147,longue,5,5,blanc,false,24780,0
BMW,M5,3015 FT 44,507,très longue,5,5,noir,false,94800,2
Renault,Vel Satis 3.5 V6,126 JU 80,245,très longue,5,5,rouge,false,49200,2
Lancia,Ypsilon 1.4 16V,283 MQ 46,90,courte,5,3,bleu,false,13500,1
Saab,9.3 1.8T,1770 SG 24,150,longue,5,5,noir,false,38600,0
Peugeot,1007 1.4,2996 XY 31,75,courte,5,5,rouge,false,13750,3
Kia,Picanto 1.1,5570 LU 13,65,courte,5,5,bleu,false,8990,3
Volvo,S80 T6,9772 JC 27,272,très longue,5,5,rouge,false,50500,2
Peugeot,1007 1.4,1675 AB 92,75,courte,5,5,noir,false,13750,3
Nissan,Maxima 3.0 V6,7665 JU 11,200,très longue,5,5,noir,false,30000,2
Volkswagen,Polo 1.2 6V,9615 NM 74,55,courte,5,3,noir,false,12200,1
BMW,M5,415 KR 76,507,très longue,5,5,rouge,false,94800,2
Jaguar,X-Type 2.5 V6,1056 WI 80,197,longue,5,5,gris,false,37100,0
Peugeot,1007 1.4,8279 RC 76,75,courte,5,5,blanc,false,13750,3
Saab,9.3 1.8T,9534 MH 39,150,longue,5,5,noir,false,38600,0
BMW,M5,4958 CR 51,507,très longue,5,5,rouge,false,94800,2
BMW,M5,604 QP 28,507,très longue,5,5,gris,false,94800,2
Volvo,S80 T6,9521 NL 22,272,très longue,5,5,gris,false,50500,2
Renault,Megane 2.0 16V,91 QV 36,135,moyenne,5,5,blanc,false,22350,0
Dacia,Logan 1.6 MPI,860 HW 28,90,moyenne,5,5,rouge,false,7500,0
Renault,Vel Satis 3.5 V6,9601 ML 88,245,très longue,5,5,noir,false,49200,2
Ford,Mondeo 1.8,6694 MI 80,125,longue,5,5,rouge,false,23900,0
Mercedes,S500,4792 BV 82,306,très longue,5,5,bleu,false,101300,2
Jaguar,X-Type 2.5 V6,7780 ZO 78,197,longue,5,5,bleu,false,37100,0
Mercedes,S500,8746 MB 20,306,très longue,5,5,gris,false,101300,2
Volvo,S80 T6,8184 MY 45,272,très longue,5,5,blanc,false,50500,2
BMW,M5,2886 IQ 34,507,très longue,5,5,gris,false,94800,2
Jaguar,X-Type 2.5 V6,9544 PU 77,197,longue,5,5,blanc,false,37100,0
Renault,Megane 2.0 16V,6668 WZ 30,135,moyenne,5,5,blanc,false,22350,0
Jaguar,X-Type 2.5 V6,5476 UY 13,197,longue,5,5,blanc,false,37100,0
Jaguar,X-Type 2.5 V6,5689 NU 68,197,longue,5,5,rouge,false,37100,0
Audi,A2 1.4,9020 EC 21,75,courte,5,5,noir,false,18310,3
Volkswagen,Polo 1.2 6V,3474 OQ 80,55,courte,5,3,bleu,false,12200,1
Volvo,S80 T6,6413 GP 19,272,très longue,5,5,bleu,false,50500,2
Fiat,Croma 2.2,1142 SA 34,147,longue,5,5,bleu,false,24780,0
Audi,A2 1.4,3005 BS 81,75,courte,5,5,rouge,false,18310,3
Volkswagen,Golf 2.0 FSI,202 BH 82,150,moyenne,5,5,bleu,false,22900,0
Volkswagen,Polo 1.2 6V,2600 IG 36,55,courte,5,3,blanc,false,12200,1
BMW,M5,4129 PL 59,507,très longue,5,5,bleu,false,94800,2
Fiat,Croma 2.2,4555 JK 55,147,longue,5,5,blanc,false,24780,0
Renault,Vel Satis 3.5 V6,360 CY 17,245,très longue,5,5,rouge,false,49200,2
Volvo,S80 T6,713 XQ 14,272,très longue,5,5,gris,false,50500,2
Saab,9.3 1.8T,2671 PQ 17,150,longue,5,5,gris,false,38600,0
Volkswagen,Polo 1.2 6V,8683 BG 20,55,courte,5,3,noir,false,12200,1
Saab,9.3 1.8T,2784 TX 92,150,longue,5,5,blanc,false,38600,0
Jaguar,X-Type 2.5 V6,417 SM 23,197,longue,5,5,rouge,false,37100,0
Mercedes,S500,7352 AV 63,306,très longue,5,5,blanc,false,101300,2
Audi,A2 1.4,5544 ZD 18,75,courte,5,5,gris,false,18310,3
